author,contestID,id,language,memoryBytes,participantType,passedTestCount,points,problem_index,problem_name,problem_tags,relativeTimeSeconds,startTimeSeconds,testset,timeMilliseconds,verdict
nimishagarg_ng,978,38212280,GNU C++14,3379200,PRACTICE,42,0.0,E,Bus Video System,[math],2147483647,1526296911,TESTS,15,OK
nimishagarg_ng,978,38209976,GNU C++14,4198400,PRACTICE,39,0.0,D,Almost Arithmetic Progression,"[brute force, implementation, math]",2147483647,1526289150,TESTS,46,OK
nimishagarg_ng,978,38181227,GNU C++14,4812800,OUT_OF_COMPETITION,6,0.0,D,Almost Arithmetic Progression,"[brute force, implementation, math]",6465,1526208765,TESTS,46,WRONG_ANSWER
nimishagarg_ng,978,38172881,GNU C++14,4915200,OUT_OF_COMPETITION,16,0.0,C,Letters,"[binary search, implementation, two pointers]",3559,1526205859,TESTS,638,OK
nimishagarg_ng,978,38170046,GNU C++14,3686400,OUT_OF_COMPETITION,13,0.0,B,File Name,"[greedy, strings]",2680,1526204980,TESTS,31,OK
nimishagarg_ng,978,38168915,GNU C++14,3686400,OUT_OF_COMPETITION,28,0.0,A,Remove Duplicates,[implementation],2360,1526204660,TESTS,30,OK
nimishagarg_ng,490,38151129,GNU C++14,3379200,PRACTICE,2,1000.0,B,Queue,"[dsu, implementation]",2147483647,1526180044,TESTS,15,WRONG_ANSWER
nimishagarg_ng,30,38150770,GNU C++14,3584000,PRACTICE,50,1500.0,C,Shooting Gallery,"[dp, probabilities]",2147483647,1526177812,TESTS,62,OK
nimishagarg_ng,30,38150560,GNU C++14,3481600,PRACTICE,3,1500.0,C,Shooting Gallery,"[dp, probabilities]",2147483647,1526176363,TESTS,30,WRONG_ANSWER
nimishagarg_ng,384,38150284,GNU C++14,4096000,PRACTICE,42,1500.0,C,Milking cows,[greedy],2147483647,1526174257,TESTS,62,OK
nimishagarg_ng,287,38130204,GNU C++14,7168000,PRACTICE,30,1500.0,C,Lucky Permutation,"[constructive algorithms, greedy, implementation, math]",2147483647,1526107688,TESTS,92,OK
nimishagarg_ng,237,38126819,GNU C++14,15667200,PRACTICE,55,1500.0,C,Primes on Interval,"[binary search, number theory, two pointers]",2147483647,1526096612,TESTS,78,OK
nimishagarg_ng,314,38119938,GNU C++14,3379200,PRACTICE,3,500.0,A,Sereja and Contest,[implementation],2147483647,1526058389,TESTS,30,WRONG_ANSWER
nimishagarg_ng,314,38119811,GNU C++14,3686400,PRACTICE,3,500.0,A,Sereja and Contest,[implementation],2147483647,1526058035,TESTS,60,WRONG_ANSWER
nimishagarg_ng,314,38119681,GNU C++14,3686400,PRACTICE,3,500.0,A,Sereja and Contest,[implementation],2147483647,1526057601,TESTS,30,WRONG_ANSWER
nimishagarg_ng,788,38118654,GNU C++14,4915200,PRACTICE,52,500.0,A,Functions again,"[dp, two pointers]",2147483647,1526054411,TESTS,46,OK
nimishagarg_ng,704,38074813,GNU C++14,187801600,PRACTICE,99,500.0,A,Thor,"[brute force, data structures, implementation]",2147483647,1525876974,TESTS,904,OK
nimishagarg_ng,272,38070588,GNU C++14,4096000,PRACTICE,48,1500.0,C,Dima and Staircase,"[data structures, implementation]",2147483647,1525868079,TESTS,716,OK
nimishagarg_ng,578,38067046,GNU C++14,3379200,PRACTICE,31,250.0,A,A Problem about Polyline,"[geometry, math]",2147483647,1525859627,TESTS,15,OK
nimishagarg_ng,980,38045496,GNU C++14,3891200,CONTESTANT,82,1500.0,C,Posterized,"[games, greedy]",5899,1525797799,TESTS,77,OK
nimishagarg_ng,980,38044308,GNU C++14,3481600,CONTESTANT,8,1500.0,C,Posterized,"[games, greedy]",5471,1525797371,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,980,38037469,GNU C++14,3379200,CONTESTANT,88,1000.0,B,Marlin,[constructive algorithms],3152,1525795052,TESTS,31,OK
nimishagarg_ng,980,38031806,GNU C++14,3379200,CONTESTANT,4,1000.0,B,Marlin,[constructive algorithms],1518,1525793418,PRETESTS,30,WRONG_ANSWER
nimishagarg_ng,980,38026130,GNU C++14,3379200,CONTESTANT,69,500.0,A,Links and Pearls,"[implementation, math]",353,1525792253,TESTS,31,OK
nimishagarg_ng,922,38021274,GNU C++14,3686400,PRACTICE,90,1250.0,C,Cave Painting,"[brute force, number theory]",2147483647,1525784850,TESTS,46,OK
nimishagarg_ng,745,38019929,GNU C++14,4915200,PRACTICE,61,1500.0,C,Hongcow Builds A Nation,"[constructive algorithms, dfs and similar, graphs]",2147483647,1525781584,TESTS,61,OK
nimishagarg_ng,599,38018249,GNU C++14,7577600,PRACTICE,61,1000.0,B,Spongebob and Joke,[implementation],2147483647,1525777141,TESTS,124,OK
nimishagarg_ng,599,38018202,GNU C++14,7577600,PRACTICE,19,1000.0,B,Spongebob and Joke,[implementation],2147483647,1525777005,TESTS,108,WRONG_ANSWER
nimishagarg_ng,731,38017757,GNU C++14,27648000,PRACTICE,70,1500.0,C,Socks,"[dsu, graphs, greedy]",2147483647,1525775732,TESTS,483,OK
nimishagarg_ng,782,38016934,GNU C++14,4608000,PRACTICE,46,1000.0,B,The Meeting Place Cannot Be Changed,"[binary search, ternary search]",2147483647,1525773002,TESTS,77,OK
nimishagarg_ng,782,38016844,GNU C++14,3379200,PRACTICE,2,1000.0,B,The Meeting Place Cannot Be Changed,"[binary search, ternary search]",2147483647,1525772663,TESTS,5000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,505,38004257,GNU C++14,3481600,PRACTICE,29,1000.0,B,Mr. Kitayuta's Colorful Graph,"[dfs and similar, dp, dsu, graphs]",2147483647,1525716678,TESTS,31,OK
nimishagarg_ng,322,38003054,GNU C++14,3379200,PRACTICE,40,1000.0,B,Ciel and Flowers,"[combinatorics, math]",2147483647,1525713412,TESTS,62,OK
nimishagarg_ng,322,38002940,GNU C++14,3379200,PRACTICE,9,1000.0,B,Ciel and Flowers,"[combinatorics, math]",2147483647,1525713147,TESTS,30,WRONG_ANSWER
nimishagarg_ng,527,37998596,GNU C++14,6963200,PRACTICE,57,1000.0,B,Error Correct System,[greedy],2147483647,1525703492,TESTS,31,OK
nimishagarg_ng,697,37986349,GNU C++14,3686400,PRACTICE,42,1000.0,B,Barnicle,[implementation],2147483647,1525673595,TESTS,31,OK
nimishagarg_ng,697,37986255,GNU C++14,3686400,PRACTICE,29,1000.0,B,Barnicle,[implementation],2147483647,1525673263,TESTS,31,WRONG_ANSWER
nimishagarg_ng,697,37986151,GNU C++14,3686400,PRACTICE,8,1000.0,B,Barnicle,[implementation],2147483647,1525672910,TESTS,15,WRONG_ANSWER
nimishagarg_ng,498,37985609,GNU C++14,3686400,PRACTICE,51,500.0,A,Crazy Town,[geometry],2147483647,1525670718,TESTS,31,OK
nimishagarg_ng,498,37985562,GNU C++14,3379200,PRACTICE,2,500.0,A,Crazy Town,[geometry],2147483647,1525670476,TESTS,15,WRONG_ANSWER
nimishagarg_ng,793,37918236,GNU C++14,5939200,PRACTICE,66,1000.0,B,Igor and his way to work,"[dfs and similar, shortest paths]",2147483647,1525580227,TESTS,46,OK
nimishagarg_ng,271,37887659,GNU C++14,10035200,PRACTICE,42,1000.0,B,Prime Matrix,"[binary search, brute force, math, number theory]",2147483647,1525451240,TESTS,218,OK
nimishagarg_ng,689,37887315,GNU C++14,5017600,PRACTICE,54,1000.0,B,Mike and Shortcuts,[dfs and similar],2147483647,1525450086,TESTS,93,OK
nimishagarg_ng,689,37886808,GNU C++14,3379200,PRACTICE,5,1000.0,B,Mike and Shortcuts,[dfs and similar],2147483647,1525448402,TESTS,30,WRONG_ANSWER
nimishagarg_ng,689,37886615,GNU C++14,3379200,PRACTICE,3,1000.0,B,Mike and Shortcuts,[dfs and similar],2147483647,1525447679,TESTS,31,WRONG_ANSWER
nimishagarg_ng,958,37367425,GNU C++14,7372800,PRACTICE,59,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",2147483647,1523867251,TESTS,124,OK
toxic_hack,958,37324952,GNU C++14,3481600,CONTESTANT,1,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",16274,1523705774,TESTS,15,WRONG_ANSWER
toxic_hack,958,37324814,GNU C++14,3584000,CONTESTANT,36,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",16069,1523705569,TESTS,46,WRONG_ANSWER
toxic_hack,958,37324745,GNU C++14,3481600,CONTESTANT,1,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",15942,1523705442,TESTS,15,WRONG_ANSWER
toxic_hack,958,37324717,GNU C++14,0,CONTESTANT,0,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",15884,1523705384,TESTS,0,COMPILATION_ERROR
toxic_hack,958,37324231,GNU C++14,3481600,CONTESTANT,1,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",14397,1523703897,TESTS,15,WRONG_ANSWER
toxic_hack,958,37323263,GNU C++14,3481600,CONTESTANT,1,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",12515,1523702015,TESTS,15,WRONG_ANSWER
toxic_hack,958,37322951,GNU C++14,3584000,CONTESTANT,36,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",12104,1523701604,TESTS,46,WRONG_ANSWER
toxic_hack,958,37322397,GNU C++14,3379200,CONTESTANT,6,0.0,F2,Lightsabers (medium),"[binary search, two pointers]",11392,1523700892,TESTS,15,WRONG_ANSWER
toxic_hack,958,37316187,Python 2,6041600,CONTESTANT,51,0.0,E1,Guard Duty (easy),"[brute force, geometry, greedy, math]",4621,1523694121,TESTS,124,OK
toxic_hack,958,37314807,GNU C++14,3481600,CONTESTANT,36,0.0,A1,Death Stars (easy),[implementation],3484,1523692984,TESTS,31,OK
toxic_hack,958,37314638,GNU C++14,8806400,CONTESTANT,16,0.0,D1,Hyperspace Jump (easy),"[expression parsing, math]",3360,1523692860,TESTS,498,OK
toxic_hack,958,37313762,GNU C++14,3379200,CONTESTANT,69,0.0,F1,Lightsabers (easy),[implementation],2682,1523692182,TESTS,31,OK
toxic_hack,958,37312899,GNU C++14,3379200,CONTESTANT,1,0.0,F1,Lightsabers (easy),[implementation],2005,1523691505,TESTS,15,WRONG_ANSWER
toxic_hack,958,37311424,GNU C++14,4915200,CONTESTANT,27,0.0,C1,Encryption (easy),[brute force],886,1523690386,TESTS,46,OK
toxic_hack,958,37311258,GNU C++14,3379200,CONTESTANT,9,0.0,B1,Maximum Control (easy),[implementation],748,1523690248,TESTS,15,OK
nimishagarg_ng,962,37171045,GNU C++14,24985600,CONTESTANT,26,0.0,D,Merge Equals,"[data structures, implementation]",6136,1523377036,TESTS,389,OK
nimishagarg_ng,962,37169046,GNU C++14,3481600,CONTESTANT,5,0.0,D,Merge Equals,"[data structures, implementation]",5435,1523376335,TESTS,30,WRONG_ANSWER
nimishagarg_ng,962,37162729,GNU C++14,4710400,CONTESTANT,70,0.0,C,Make a Square,"[brute force, implementation, math]",3380,1523374280,TESTS,31,OK
nimishagarg_ng,962,37161843,GNU C++14,4403200,CONTESTANT,9,0.0,C,Make a Square,"[brute force, implementation, math]",3135,1523374035,TESTS,31,WRONG_ANSWER
nimishagarg_ng,962,37155503,GNU C++14,4300800,CONTESTANT,93,0.0,B,Students in Railway Carriage,"[constructive algorithms, greedy, implementation]",1561,1523372461,TESTS,31,OK
nimishagarg_ng,962,37148679,GNU C++14,5222400,CONTESTANT,106,0.0,A,Equator,[implementation],247,1523371147,TESTS,77,OK
nimishagarg_ng,688,36887958,GNU C++14,9216000,PRACTICE,56,1500.0,C,NP-Hard Problem,"[dfs and similar, graphs]",2147483647,1522698292,TESTS,93,OK
nimishagarg_ng,495,36704625,GNU C++14,3686400,PRACTICE,37,1000.0,B,Modular Equations,[math],2147483647,1522272027,TESTS,31,OK
nimishagarg_ng,496,36703295,GNU C++14,3788800,PRACTICE,49,1750.0,C,Removing Columns,"[brute force, constructive algorithms, implementation]",2147483647,1522267306,TESTS,30,OK
nimishagarg_ng,92,36701030,GNU C++14,5939200,PRACTICE,51,1500.0,C,Newspaper Headline,"[binary search, data structures, dp, greedy]",2147483647,1522260096,TESTS,124,OK
nimishagarg_ng,92,36700593,GNU C++14,3379200,PRACTICE,3,1500.0,C,Newspaper Headline,"[binary search, data structures, dp, greedy]",2147483647,1522258846,TESTS,30,WRONG_ANSWER
nimishagarg_ng,104,36698248,GNU C++14,3686400,PRACTICE,47,1500.0,C,Cthulhu,"[dsu, trees]",2147483647,1522252926,TESTS,62,OK
nimishagarg_ng,104,36698012,GNU C++14,3379200,PRACTICE,2,1500.0,C,Cthulhu,"[dsu, trees]",2147483647,1522252297,TESTS,30,WRONG_ANSWER
nimishagarg_ng,204,36696001,GNU C++14,3686400,PRACTICE,62,500.0,A,Little Elephant and Interval,"[binary search, combinatorics, dp]",2147483647,1522247140,TESTS,60,OK
nimishagarg_ng,948,36694195,GNU C++14,99328000,PRACTICE,50,2000.0,D,Perfect Security,[data structures],2147483647,1522243995,TESTS,654,OK
nimishagarg_ng,955,36651568,GNU C++14,24678400,PRACTICE,20,1500.0,C,Sad powers,"[binary search, math, number theory]",2147483647,1522090909,TESTS,811,OK
nimishagarg_ng,955,36651461,GNU C++14,24371200,PRACTICE,2,1500.0,C,Sad powers,"[binary search, math, number theory]",2147483647,1522090575,TESTS,1123,WRONG_ANSWER
nimishagarg_ng,955,36542374,GNU C++14,3379200,CONTESTANT,34,500.0,A,Feed the cat,"[greedy, math]",2327,1521825227,TESTS,30,OK
nimishagarg_ng,955,36541836,GNU C++14,3379200,CONTESTANT,2,500.0,A,Feed the cat,"[greedy, math]",2124,1521825024,PRETESTS,31,WRONG_ANSWER
nimishagarg_ng,955,36540733,GNU C++14,3686400,CONTESTANT,56,1000.0,B,Not simply beatiful strings,[implementation],1750,1521824650,TESTS,31,OK
nimishagarg_ng,955,36538676,GNU C++14,3379200,CONTESTANT,2,500.0,A,Feed the cat,"[greedy, math]",1118,1521824018,PRETESTS,30,WRONG_ANSWER
nimishagarg_ng,955,36538297,GNU C++14,3379200,CONTESTANT,0,500.0,A,Feed the cat,"[greedy, math]",999,1521823899,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,954,36533532,GNU C++14,7987200,PRACTICE,35,0.0,D,Fight Against Traffic,"[dfs and similar, graphs, shortest paths]",2147483647,1521815423,TESTS,31,OK
nimishagarg_ng,765,36506190,GNU C++14,10444800,PRACTICE,43,2000.0,D,Artsem and Saunders,"[constructive algorithms, dsu, math]",2147483647,1521728933,TESTS,93,OK
nimishagarg_ng,626,36441944,GNU C++14,3379200,PRACTICE,78,1000.0,C,Block Towers,"[brute force, greedy]",2147483647,1521577488,TESTS,31,OK
nimishagarg_ng,626,36441838,GNU C++14,3379200,PRACTICE,6,1000.0,C,Block Towers,"[brute force, greedy]",2147483647,1521576992,TESTS,15,WRONG_ANSWER
nimishagarg_ng,146,36381262,GNU C++14,9318400,PRACTICE,99,2000.0,D,Lucky Number 2,"[brute force, constructive algorithms, implementation]",2147483647,1521360101,TESTS,92,OK
nimishagarg_ng,146,36381087,GNU C++14,9318400,PRACTICE,19,2000.0,D,Lucky Number 2,"[brute force, constructive algorithms, implementation]",2147483647,1521359720,TESTS,60,WRONG_ANSWER
nimishagarg_ng,685,36370183,GNU C++14,41984000,PRACTICE,49,1250.0,B,Kay and Snowflake,"[data structures, dfs and similar, trees]",2147483647,1521315170,TESTS,935,OK
nimishagarg_ng,949,36207411,GNU C++14,1945600,PRACTICE,36,1000.0,B,A Leapfrog in the Array,[math],2147483647,1520790987,TESTS,607,OK
nimishagarg_ng,949,36197463,GNU C++14,1843200,PRACTICE,6,1000.0,B,A Leapfrog in the Array,[math],2147483647,1520768142,TESTS,748,WRONG_ANSWER
nimishagarg_ng,949,36175350,GNU C++14,11059200,PRACTICE,71,500.0,A,Zebras,[greedy],2147483647,1520703780,TESTS,93,OK
nimishagarg_ng,949,36154343,GNU C++14,8908800,PRACTICE,8,500.0,A,Zebras,[greedy],2147483647,1520694349,TESTS,62,WRONG_ANSWER
nimishagarg_ng,949,36153929,GNU C++14,9216000,PRACTICE,7,500.0,A,Zebras,[greedy],2147483647,1520693414,TESTS,77,WRONG_ANSWER
nimishagarg_ng,949,36153878,GNU C++14,9830400,PRACTICE,7,500.0,A,Zebras,[greedy],2147483647,1520693312,TESTS,77,WRONG_ANSWER
nimishagarg_ng,949,36153838,GNU C++14,1843200,PRACTICE,0,500.0,A,Zebras,[greedy],2147483647,1520693188,TESTS,0,WRONG_ANSWER
nimishagarg_ng,949,36152950,GNU C++14,4915200,PRACTICE,7,500.0,A,Zebras,[greedy],2147483647,1520690802,TESTS,15,WRONG_ANSWER
nimishagarg_ng,931,36077952,GNU C++14,10444800,VIRTUAL,90,1750.0,D,Peculiar apple-tree,[dfs and similar],6545,1520529245,TESTS,46,OK
nimishagarg_ng,931,36076060,GNU C++14,1945600,VIRTUAL,64,1000.0,B,World Cup,[implementation],1525,1520524225,TESTS,30,OK
nimishagarg_ng,931,36075679,GNU C++14,1945600,VIRTUAL,40,500.0,A,Friends Meeting,"[brute force, implementation, math]",458,1520523158,TESTS,15,OK
nimishagarg_ng,657,35977849,GNU C++14,2048000,PRACTICE,72,500.0,A,Bear and Forgotten Tree 3,[graphs],2147483647,1520287837,TESTS,46,OK
nimishagarg_ng,657,35977843,GNU C++14,1843200,PRACTICE,0,500.0,A,Bear and Forgotten Tree 3,[graphs],2147483647,1520287801,TESTS,15,WRONG_ANSWER
nimishagarg_ng,657,35977798,GNU C++14,1945600,PRACTICE,4,500.0,A,Bear and Forgotten Tree 3,[graphs],2147483647,1520287522,TESTS,15,WRONG_ANSWER
nimishagarg_ng,657,35977693,GNU C++14,1843200,PRACTICE,9,500.0,A,Bear and Forgotten Tree 3,[graphs],2147483647,1520286931,TESTS,30,WRONG_ANSWER
nimishagarg_ng,657,35977585,GNU C++14,1843200,PRACTICE,4,500.0,A,Bear and Forgotten Tree 3,[graphs],2147483647,1520286374,TESTS,15,WRONG_ANSWER
nimishagarg_ng,768,35931476,GNU C++14,2252800,PRACTICE,87,1250.0,C,Jon Snow and his Favourite Number,"[brute force, dp, implementation, sortings]",2147483647,1520178790,TESTS,2090,OK
nimishagarg_ng,768,35928607,GNU C++14,2252800,PRACTICE,87,1250.0,C,Jon Snow and his Favourite Number,"[brute force, dp, implementation, sortings]",2147483647,1520178128,TESTS,2105,OK
nimishagarg_ng,938,35358518,GNU C++14,1945600,CONTESTANT,24,0.0,C,Constructing Tests,"[binary search, brute force]",3879,1518797379,TESTS,15,OK
nimishagarg_ng,938,35351949,GNU C++14,2252800,CONTESTANT,48,0.0,B,Run For Your Prize,"[brute force, greedy]",1917,1518795417,TESTS,31,OK
nimishagarg_ng,938,35346604,GNU C++14,1945600,CONTESTANT,49,0.0,A,Word Correction,[implementation],815,1518794315,TESTS,15,OK
toxic_hack,934,35336657,GNU C++14,2048000,VIRTUAL,45,1000.0,B,A Prosperous Lot,[implementation],760,1518783760,TESTS,15,OK
toxic_hack,934,35336651,GNU C++14,2048000,VIRTUAL,87,500.0,A,A Compatible Pair,"[brute force, games]",750,1518783750,TESTS,15,OK
toxic_hack,934,35336569,Python 2,4608000,VIRTUAL,84,500.0,A,A Compatible Pair,"[brute force, games]",558,1518783558,TESTS,62,RUNTIME_ERROR
toxic_hack,934,35336502,Python 2,4608000,VIRTUAL,5,500.0,A,A Compatible Pair,"[brute force, games]",426,1518783426,TESTS,62,RUNTIME_ERROR
nimishagarg_ng,407,35166409,GNU C++14,47820800,PRACTICE,51,500.0,A,Triangle,"[brute force, implementation, math]",2147483647,1518399243,TESTS,187,OK
nimishagarg_ng,407,35166348,GNU C++14,47820800,PRACTICE,10,500.0,A,Triangle,"[brute force, implementation, math]",2147483647,1518398837,TESTS,217,WRONG_ANSWER
nimishagarg_ng,407,35166320,GNU C++14,47820800,PRACTICE,8,500.0,A,Triangle,"[brute force, implementation, math]",2147483647,1518398686,TESTS,187,WRONG_ANSWER
nimishagarg_ng,407,35165796,GNU C++14,1945600,PRACTICE,1,500.0,A,Triangle,"[brute force, implementation, math]",2147483647,1518395113,TESTS,0,WRONG_ANSWER
nimishagarg_ng,121,35165662,GNU C++14,1945600,PRACTICE,42,500.0,A,Lucky Sum,[implementation],2147483647,1518393939,TESTS,15,OK
nimishagarg_ng,121,35165652,GNU C++14,1945600,PRACTICE,29,500.0,A,Lucky Sum,[implementation],2147483647,1518393834,TESTS,15,WRONG_ANSWER
nimishagarg_ng,53,35165320,GNU C++14,1945600,PRACTICE,22,1500.0,C,Little Frog,[constructive algorithms],2147483647,1518391438,TESTS,30,OK
lazycoder1412,922,35071989,Python 2,4608000,VIRTUAL,4,1250.0,C,Cave Painting,"[brute force, number theory]",5103,1518122463,TESTS,62,WRONG_ANSWER
lazycoder1412,922,35071971,Python 2,4505600,VIRTUAL,4,1250.0,C,Cave Painting,"[brute force, number theory]",5055,1518122415,TESTS,46,WRONG_ANSWER
lazycoder1412,922,35071532,Python 2,4608000,VIRTUAL,52,500.0,A,Cloning Toys,[implementation],3581,1518120941,TESTS,62,OK
lazycoder1412,922,35070906,Python 2,4608000,VIRTUAL,21,500.0,A,Cloning Toys,[implementation],1710,1518119070,TESTS,62,WRONG_ANSWER
lazycoder1412,922,35070596,Python 2,4608000,VIRTUAL,4,500.0,A,Cloning Toys,[implementation],926,1518118286,TESTS,46,WRONG_ANSWER
lazycoder1412,922,35070592,GNU C++14,1945600,VIRTUAL,44,1000.0,B,Magic Forest,[brute force],918,1518118278,TESTS,31,OK
lazycoder1412,922,35070455,Python 2,4505600,VIRTUAL,4,500.0,A,Cloning Toys,[implementation],538,1518117898,TESTS,61,WRONG_ANSWER
nimishagarg_ng,375,35037603,GNU C++14,3993600,PRACTICE,58,500.0,A,Divisible by Seven,"[math, number theory]",2147483647,1518041896,TESTS,93,OK
nimishagarg_ng,375,35037514,GNU C++14,3993600,PRACTICE,36,500.0,A,Divisible by Seven,"[math, number theory]",2147483647,1518041623,TESTS,93,WRONG_ANSWER
nimishagarg_ng,375,35037367,GNU C++14,1843200,PRACTICE,2,500.0,A,Divisible by Seven,"[math, number theory]",2147483647,1518041152,TESTS,0,WRONG_ANSWER
toxic_hack,822,35004892,GNU C++14,9216000,VIRTUAL,2,1250.0,C,"Hacker, pack your bags!","[binary search, greedy, sortings]",6411,1518020631,TESTS,0,RUNTIME_ERROR
toxic_hack,822,35004808,GNU C++14,9216000,VIRTUAL,2,1250.0,C,"Hacker, pack your bags!","[binary search, greedy, sortings]",6243,1518020463,TESTS,0,RUNTIME_ERROR
toxic_hack,822,35002428,GNU C++14,2048000,VIRTUAL,113,750.0,B,Crossword solving,"[brute force, implementation, strings]",968,1518015188,TESTS,15,OK
toxic_hack,822,35002325,GNU C++14,1945600,VIRTUAL,5,750.0,B,Crossword solving,"[brute force, implementation, strings]",754,1518014974,TESTS,0,WRONG_ANSWER
