author,contestID,id,language,memoryBytes,participantType,passedTestCount,points,problem_index,problem_name,problem_tags,relativeTimeSeconds,startTimeSeconds,testset,timeMilliseconds,verdict
toxic_hack,822,35001996,Python 2,4608000,VIRTUAL,59,500.0,A,I'm bored with life,"[implementation, math, number theory]",149,1518014369,TESTS,62,OK
nimishagarg_ng,364,34990327,GNU C++14,2867200,PRACTICE,39,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517985618,TESTS,468,WRONG_ANSWER
nimishagarg_ng,364,34990148,GNU C++14,2867200,PRACTICE,39,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517985211,TESTS,468,WRONG_ANSWER
nimishagarg_ng,364,34989810,GNU C++14,2867200,PRACTICE,39,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517984274,TESTS,499,WRONG_ANSWER
nimishagarg_ng,364,34988562,GNU C++14,2867200,PRACTICE,11,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517980644,TESTS,499,WRONG_ANSWER
nimishagarg_ng,364,34977910,GNU C++14,3584000,PRACTICE,11,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517937374,TESTS,483,WRONG_ANSWER
nimishagarg_ng,364,34977691,GNU C++14,3584000,PRACTICE,4,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517936836,TESTS,514,WRONG_ANSWER
nimishagarg_ng,364,34977551,GNU C++14,2252800,PRACTICE,3,500.0,A,Matrix,"[combinatorics, data structures, implementation]",2147483647,1517936494,TESTS,15,RUNTIME_ERROR
nimishagarg_ng,487,34976648,GNU C++14,1945600,PRACTICE,46,500.0,A,Fight the Monster,"[binary search, brute force]",2147483647,1517934287,TESTS,15,OK
nimishagarg_ng,487,34974628,GNU C++14,1843200,PRACTICE,12,500.0,A,Fight the Monster,"[binary search, brute force]",2147483647,1517929440,TESTS,15,WRONG_ANSWER
nimishagarg_ng,150,34958277,GNU C++14,103526400,PRACTICE,53,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517880170,TESTS,405,OK
nimishagarg_ng,150,34958212,GNU C++14,103526400,PRACTICE,27,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517879878,TESTS,514,WRONG_ANSWER
nimishagarg_ng,150,34958133,GNU C++14,1945600,PRACTICE,53,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517879496,TESTS,46,OK
nimishagarg_ng,150,34957886,GNU C++14,103526400,PRACTICE,9,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517878148,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,150,34957855,GNU C++14,94720000,PRACTICE,3,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517877971,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,150,34957721,GNU C++14,103526400,PRACTICE,14,500.0,A,Win or Freeze,"[games, number theory]",2147483647,1517877176,TESTS,1715,WRONG_ANSWER
toxic_hack,485,34876030,Python 2,4812800,VIRTUAL,27,1500.0,C,Bits,"[implementation, math]",5723,1517604263,TESTS,717,OK
toxic_hack,485,34875605,Python 2,4608000,VIRTUAL,1,1500.0,C,Bits,"[implementation, math]",4237,1517602777,TESTS,46,WRONG_ANSWER
toxic_hack,485,34875461,Python 2,4710400,VIRTUAL,3,1500.0,C,Bits,"[implementation, math]",3815,1517602355,TESTS,124,WRONG_ANSWER
toxic_hack,485,34875326,Python 2,4608000,VIRTUAL,1,1500.0,C,Bits,"[implementation, math]",3385,1517601925,TESTS,61,WRONG_ANSWER
toxic_hack,485,34875273,Python 2,4608000,VIRTUAL,1,1500.0,C,Bits,"[implementation, math]",3237,1517601778,TESTS,46,WRONG_ANSWER
toxic_hack,485,34875204,Python 2,4608000,VIRTUAL,1,1500.0,C,Bits,"[implementation, math]",3062,1517601602,TESTS,46,WRONG_ANSWER
toxic_hack,485,34874655,GNU C++14,1945600,VIRTUAL,23,1000.0,A,Factory,"[implementation, math, matrices]",1539,1517600079,TESTS,15,OK
toxic_hack,485,34874507,GNU C++14,1945600,VIRTUAL,20,1000.0,A,Factory,"[implementation, math, matrices]",1119,1517599659,TESTS,15,WRONG_ANSWER
toxic_hack,485,34874339,GNU C++14,1945600,VIRTUAL,45,500.0,B,Valuable Resources,"[brute force, greedy]",736,1517599276,TESTS,15,OK
toxic_hack,485,34874291,GNU C++14,1843200,VIRTUAL,6,500.0,B,Valuable Resources,"[brute force, greedy]",591,1517599131,TESTS,15,WRONG_ANSWER
nimishagarg_ng,920,34856908,GNU C++14,3993600,CONTESTANT,139,0.0,C,Swap Adjacent Elements,"[dfs and similar, greedy, sortings, two pointers]",3633,1517585733,TESTS,62,OK
nimishagarg_ng,920,34851129,GNU C++14,1945600,CONTESTANT,8,0.0,B,Tea Queue,[implementation],2169,1517584269,TESTS,15,OK
nimishagarg_ng,920,34848400,GNU C++14,1945600,CONTESTANT,21,0.0,A,Water The Garden,[implementation],1569,1517583669,TESTS,15,OK
nimishagarg_ng,920,34845346,GNU C++14,1843200,CONTESTANT,1,0.0,A,Water The Garden,[implementation],944,1517583044,TESTS,0,WRONG_ANSWER
nimishagarg_ng,242,34828601,GNU C++14,7884800,PRACTICE,43,1500.0,C,King's Path,"[dfs and similar, hashing, shortest paths]",2147483647,1517552547,TESTS,248,OK
nimishagarg_ng,242,34822398,GNU C++14,17817600,PRACTICE,10,1500.0,C,King's Path,"[dfs and similar, hashing, shortest paths]",2147483647,1517530202,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,242,34822333,GNU C++14,11264000,PRACTICE,10,1500.0,C,King's Path,"[dfs and similar, hashing, shortest paths]",2147483647,1517529842,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,242,34820543,GNU C++14,14028800,PRACTICE,10,1500.0,C,King's Path,"[dfs and similar, hashing, shortest paths]",2147483647,1517520613,TESTS,2000,TIME_LIMIT_EXCEEDED
lazycoder1412,205,34779564,GNU C++14,18124800,VIRTUAL,90,1500.0,D,Little Elephant and Cards,"[binary search, brute force, sortings]",5372,1517427272,TESTS,530,OK
lazycoder1412,205,34779213,GNU C++14,2048000,VIRTUAL,13,1500.0,D,Little Elephant and Cards,"[binary search, brute force, sortings]",4590,1517426490,TESTS,30,WRONG_ANSWER
lazycoder1412,205,34778523,GNU C++14,2662400,VIRTUAL,45,1000.0,B,Little Elephant and Sorting,"[brute force, greedy]",2855,1517424755,TESTS,46,OK
lazycoder1412,205,34777526,GNU C++14,1843200,VIRTUAL,4,1000.0,B,Little Elephant and Sorting,"[brute force, greedy]",727,1517422627,TESTS,15,WRONG_ANSWER
lazycoder1412,205,34777281,Python 2,14848000,VIRTUAL,45,500.0,A,Little Elephant and Rozdil,"[brute force, implementation]",239,1517422139,TESTS,560,OK
nimishagarg_ng,919,34760468,GNU C++14,1843200,CONTESTANT,3,750.0,B,Perfect Number,"[binary search, brute force, dp, implementation, number theory]",3859,1517407759,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,919,34759588,GNU C++14,1843200,CONTESTANT,3,750.0,B,Perfect Number,"[binary search, brute force, dp, implementation, number theory]",3643,1517407543,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,919,34756007,GNU C++14,5836800,CONTESTANT,51,1000.0,C,Seat Arrangements,[implementation],2843,1517406743,TESTS,124,OK
nimishagarg_ng,919,34754644,GNU C++14,5836800,CONTESTANT,12,1000.0,C,Seat Arrangements,[implementation],2573,1517406473,CHALLENGES,93,CHALLENGED
nimishagarg_ng,919,34753072,GNU C++14,2867200,CONTESTANT,6,1000.0,C,Seat Arrangements,[implementation],2279,1517406179,PRETESTS,31,WRONG_ANSWER
nimishagarg_ng,919,34739818,GNU C++14,1945600,CONTESTANT,43,500.0,A,Supermarket,[greedy],326,1517404226,TESTS,15,OK
nimishagarg_ng,246,34584426,GNU C++14,25497600,VIRTUAL,37,2000.0,D,Colorful Graph,"[brute force, dfs and similar, graphs]",5792,1516989992,TESTS,560,OK
nimishagarg_ng,246,34584147,GNU C++14,1843200,VIRTUAL,2,2000.0,D,Colorful Graph,"[brute force, dfs and similar, graphs]",5139,1516989339,TESTS,30,WRONG_ANSWER
nimishagarg_ng,246,34583616,GNU C++14,1945600,VIRTUAL,34,1500.0,C,Beauty Pageant,"[brute force, constructive algorithms, greedy]",3652,1516987852,TESTS,30,OK
nimishagarg_ng,246,34582725,Python 2,7372800,VIRTUAL,30,1000.0,B,Increase and Decrease,"[greedy, math]",1743,1516985943,TESTS,154,OK
nimishagarg_ng,246,34582027,Python 2,4608000,VIRTUAL,21,500.0,A,Buggy Sorting,"[constructive algorithms, greedy, sortings]",315,1516984515,TESTS,62,OK
nimishagarg_ng,214,34578091,GNU C++14,3584000,PRACTICE,101,1000.0,B,Hometask,"[brute force, constructive algorithms, greedy, math]",2147483647,1516976104,TESTS,92,OK
nimishagarg_ng,214,34578051,GNU C++14,3584000,PRACTICE,11,1000.0,B,Hometask,"[brute force, constructive algorithms, greedy, math]",2147483647,1516976013,TESTS,92,WRONG_ANSWER
nimishagarg_ng,214,34577998,GNU C++14,3584000,PRACTICE,12,1000.0,B,Hometask,"[brute force, constructive algorithms, greedy, math]",2147483647,1516975898,TESTS,62,WRONG_ANSWER
nimishagarg_ng,448,34558229,GNU C++14,1945600,PRACTICE,127,2000.0,D,Multiplication Table,"[binary search, brute force]",2147483647,1516914686,TESTS,187,OK
nimishagarg_ng,448,34558086,GNU C++14,1945600,PRACTICE,5,2000.0,D,Multiplication Table,"[binary search, brute force]",2147483647,1516914111,TESTS,15,WRONG_ANSWER
lazycoder1412,448,34557483,GNU C++14,2355200,VIRTUAL,12,2500.0,C,Painting Fence,"[divide and conquer, dp, greedy]",6853,1516911853,TESTS,46,WRONG_ANSWER
lazycoder1412,448,34557391,GNU C++14,1945600,VIRTUAL,3,2500.0,C,Painting Fence,"[divide and conquer, dp, greedy]",6561,1516911561,TESTS,15,WRONG_ANSWER
lazycoder1412,448,34557343,GNU C++14,1945600,VIRTUAL,3,2500.0,C,Painting Fence,"[divide and conquer, dp, greedy]",6432,1516911432,TESTS,0,WRONG_ANSWER
lazycoder1412,448,34555637,Python 2,4608000,VIRTUAL,36,1000.0,B,Suffix Structures,"[implementation, strings]",1458,1516906458,TESTS,62,OK
lazycoder1412,448,34555242,Python 2,4608000,VIRTUAL,25,500.0,A,Rewards,[implementation],291,1516905291,TESTS,62,OK
nimishagarg_ng,354,34501747,GNU C++14,3072000,PRACTICE,23,500.0,A,Vasya and Robot,"[brute force, greedy, math]",2147483647,1516761971,TESTS,31,OK
nimishagarg_ng,135,34499464,GNU C++14,2252800,PRACTICE,97,500.0,A,Replacement,"[implementation, sortings]",2147483647,1516754512,TESTS,124,OK
nimishagarg_ng,135,34499430,GNU C++14,1843200,PRACTICE,4,500.0,A,Replacement,"[implementation, sortings]",2147483647,1516754362,TESTS,0,WRONG_ANSWER
nimishagarg_ng,337,34499224,GNU C++14,1945600,PRACTICE,73,1500.0,C,Quiz,"[binary search, greedy, math, matrices, number theory]",2147483647,1516753445,TESTS,30,OK
nimishagarg_ng,337,34499108,GNU C++14,1945600,PRACTICE,15,1500.0,C,Quiz,"[binary search, greedy, math, matrices, number theory]",2147483647,1516752902,TESTS,30,WRONG_ANSWER
nimishagarg_ng,337,34499075,GNU C++14,1945600,PRACTICE,6,1500.0,C,Quiz,"[binary search, greedy, math, matrices, number theory]",2147483647,1516752769,TESTS,30,WRONG_ANSWER
nimishagarg_ng,300,34483463,GNU C++14,17920000,PRACTICE,32,2000.0,C,Beautiful Numbers,"[brute force, combinatorics]",2147483647,1516713759,TESTS,996,OK
toxic_hack,914,34460307,GNU C++14,10137600,VIRTUAL,141,1500.0,C,Travelling Salesman and Special Numbers,"[brute force, combinatorics, dp]",9459,1516654359,TESTS,109,OK
toxic_hack,914,34460239,GNU C++14,10035200,VIRTUAL,13,1500.0,C,Travelling Salesman and Special Numbers,"[brute force, combinatorics, dp]",9127,1516654027,TESTS,15,WRONG_ANSWER
toxic_hack,914,34458484,Python 2,4608000,VIRTUAL,66,500.0,A,Perfect Squares,"[implementation, math]",2735,1516647635,TESTS,62,OK
toxic_hack,914,34457857,Python 2,14540800,VIRTUAL,91,1000.0,B,Conan and Agasa play a Card Game,"[games, greedy]",824,1516645724,TESTS,171,OK
toxic_hack,914,34457638,Python 2,4608000,VIRTUAL,2,500.0,A,Perfect Squares,"[implementation, math]",193,1516645093,TESTS,62,RUNTIME_ERROR
nimishagarg_ng,424,34408765,GNU C++14,5939200,PRACTICE,50,1500.0,C,Magic Formulas,[math],2147483647,1516528878,TESTS,280,OK
nimishagarg_ng,464,34290219,GNU C++14,1945600,PRACTICE,73,500.0,A,No to Palindromes!,"[greedy, strings]",2147483647,1516331093,TESTS,15,OK
nimishagarg_ng,464,34290161,GNU C++14,1945600,PRACTICE,5,500.0,A,No to Palindromes!,"[greedy, strings]",2147483647,1516330915,TESTS,15,WRONG_ANSWER
nimishagarg_ng,343,34278438,GNU C++14,1945600,PRACTICE,53,500.0,A,Rational Resistance,"[math, number theory]",2147483647,1516285798,TESTS,30,OK
nimishagarg_ng,343,34278284,GNU C++14,1945600,PRACTICE,53,500.0,A,Rational Resistance,"[math, number theory]",2147483647,1516285409,TESTS,30,OK
nimishagarg_ng,235,34276735,GNU C++14,1945600,PRACTICE,87,500.0,A,LCM Challenge,[number theory],2147483647,1516281663,TESTS,30,OK
nimishagarg_ng,235,34276575,GNU C++14,1945600,PRACTICE,32,500.0,A,LCM Challenge,[number theory],2147483647,1516281310,TESTS,30,WRONG_ANSWER
nimishagarg_ng,235,34276451,GNU C++14,1945600,PRACTICE,31,500.0,A,LCM Challenge,[number theory],2147483647,1516280961,TESTS,30,WRONG_ANSWER
nimishagarg_ng,429,34276248,GNU C++14,7065600,PRACTICE,35,500.0,A,Xor-tree,"[dfs and similar, trees]",2147483647,1516280410,TESTS,93,OK
nimishagarg_ng,429,34264710,GNU C++14,2048000,PRACTICE,1,500.0,A,Xor-tree,"[dfs and similar, trees]",2147483647,1516242666,TESTS,15,WRONG_ANSWER
nimishagarg_ng,231,34257589,GNU C++14,7168000,PRACTICE,55,1500.0,C,To Add or Not to Add,"[binary search, sortings, two pointers]",2147483647,1516208009,TESTS,122,OK
nimishagarg_ng,283,34224692,GNU C++14,5120000,PRACTICE,46,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516113483,TESTS,342,OK
nimishagarg_ng,283,34224575,Python 2,10547200,PRACTICE,42,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516113139,TESTS,1029,RUNTIME_ERROR
nimishagarg_ng,283,34224391,Python 2,10547200,PRACTICE,42,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516112655,TESTS,982,RUNTIME_ERROR
nimishagarg_ng,283,34223927,GNU C++14,5120000,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516111441,TESTS,327,WRONG_ANSWER
nimishagarg_ng,283,34223656,GNU C++14,5120000,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516110858,TESTS,405,WRONG_ANSWER
nimishagarg_ng,283,34223513,GNU C++14,5120000,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516110546,TESTS,390,WRONG_ANSWER
nimishagarg_ng,283,34223383,GNU C++14,5120000,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516110209,TESTS,373,WRONG_ANSWER
nimishagarg_ng,283,34223274,GNU C++14,5120000,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516109926,TESTS,311,WRONG_ANSWER
nimishagarg_ng,283,34222843,GNU C++14,5017600,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516108872,TESTS,1500,TIME_LIMIT_EXCEEDED
nimishagarg_ng,283,34222490,GNU C++14,3481600,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516108010,TESTS,1153,WRONG_ANSWER
nimishagarg_ng,283,34222393,GNU C++14,3481600,PRACTICE,9,1000.0,A,Cows and Sequence,"[constructive algorithms, implementation]",2147483647,1516107791,TESTS,1216,WRONG_ANSWER
nimishagarg_ng,348,34197749,GNU C++14,1945600,PRACTICE,34,500.0,A,Mafia,"[binary search, math, sortings]",2147483647,1516022377,TESTS,92,OK
nimishagarg_ng,348,34197600,GNU C++14,1945600,PRACTICE,7,500.0,A,Mafia,"[binary search, math, sortings]",2147483647,1516022059,TESTS,30,WRONG_ANSWER
nimishagarg_ng,348,34197223,GNU C++14,1945600,PRACTICE,5,500.0,A,Mafia,"[binary search, math, sortings]",2147483647,1516021149,TESTS,30,WRONG_ANSWER
nimishagarg_ng,18,34195715,GNU C++14,2662400,PRACTICE,45,0.0,C,Stripe,"[data structures, implementation]",2147483647,1516017323,TESTS,62,OK
nimishagarg_ng,18,34195561,GNU C++14,1945600,PRACTICE,14,0.0,C,Stripe,"[data structures, implementation]",2147483647,1516016883,TESTS,30,WRONG_ANSWER
nimishagarg_ng,18,34195162,GNU C++14,1945600,PRACTICE,14,0.0,C,Stripe,"[data structures, implementation]",2147483647,1516015659,TESTS,30,WRONG_ANSWER
nimishagarg_ng,149,34194857,GNU C++14,2662400,PRACTICE,47,1500.0,C,Division into Teams,"[greedy, math, sortings]",2147483647,1516014625,TESTS,92,OK
nimishagarg_ng,149,34194827,GNU C++14,1843200,PRACTICE,0,1500.0,C,Division into Teams,"[greedy, math, sortings]",2147483647,1516014513,TESTS,0,WRONG_ANSWER
nimishagarg_ng,264,34193307,GNU C++14,7475200,PRACTICE,57,500.0,A,Escape from Stones,"[constructive algorithms, data structures, implementation, two pointers]",2147483647,1516009235,TESTS,171,OK
nimishagarg_ng,414,34185805,GNU C++14,1945600,PRACTICE,84,500.0,A,Mashmokh and Numbers,"[constructive algorithms, number theory]",2147483647,1515970757,TESTS,31,OK
nimishagarg_ng,427,34185521,GNU C++14,15257600,PRACTICE,137,1500.0,C,Checkposts,"[dfs and similar, graphs, two pointers]",2147483647,1515968636,TESTS,249,OK
lazycoder1412,913,34036369,GNU C++14,4300800,VIRTUAL,0,1250.0,D,Too Easy Problems,"[binary search, brute force, data structures, greedy, sortings]",8466,1515447966,TESTS,15,WRONG_ANSWER
lazycoder1412,913,34035906,GNU C++14,2048000,VIRTUAL,86,1000.0,C,Party Lemonade,"[bitmasks, dp, greedy]",5802,1515445302,TESTS,15,OK
lazycoder1412,913,34035810,GNU C++14,2048000,VIRTUAL,3,1000.0,C,Party Lemonade,"[bitmasks, dp, greedy]",5401,1515444901,TESTS,15,WRONG_ANSWER
lazycoder1412,913,34035748,GNU C++14,2048000,VIRTUAL,3,1000.0,C,Party Lemonade,"[bitmasks, dp, greedy]",5165,1515444665,TESTS,15,WRONG_ANSWER
lazycoder1412,913,34034471,GNU C++14,2048000,VIRTUAL,31,750.0,B,Christmas Spruce,"[implementation, trees]",964,1515440464,TESTS,15,OK
lazycoder1412,913,34034265,Python 2,4608000,VIRTUAL,49,500.0,A,Modular Exponentiation,"[implementation, math]",463,1515439963,TESTS,62,OK
nimishagarg_ng,912,33941552,GNU C++14,1945600,CONTESTANT,58,1000.0,B,New Year's Eve,"[bitmasks, constructive algorithms]",5048,1515167948,TESTS,15,OK
nimishagarg_ng,912,33940636,GNU C++14,1843200,CONTESTANT,8,1000.0,B,New Year's Eve,"[bitmasks, constructive algorithms]",4565,1515167465,PRETESTS,15,SKIPPED
nimishagarg_ng,912,33928500,GNU C++14,1945600,CONTESTANT,8,1000.0,B,New Year's Eve,"[bitmasks, constructive algorithms]",758,1515163658,CHALLENGES,15,CHALLENGED
nimishagarg_ng,912,33924664,GNU C++14,1945600,CONTESTANT,38,500.0,A,Tricky Alchemy,[implementation],284,1515163184,TESTS,15,OK
nimishagarg_ng,908,33808538,GNU C++14,1945600,VIRTUAL,15,1000.0,C,New Year and Curling,"[brute force, geometry, implementation, math]",5505,1514635665,TESTS,15,OK
nimishagarg_ng,908,33807664,GNU C++14,2048000,VIRTUAL,46,750.0,B,New Year and Buggy Bot,"[brute force, implementation]",2777,1514632937,TESTS,15,OK
nimishagarg_ng,908,33807613,GNU C++14,0,VIRTUAL,0,750.0,B,New Year and Buggy Bot,"[brute force, implementation]",2639,1514632799,TESTS,0,COMPILATION_ERROR
nimishagarg_ng,908,33806866,GNU C++14,1945600,VIRTUAL,38,500.0,A,New Year and Counting Cards,[implementation],295,1514630455,TESTS,15,OK
nimishagarg_ng,911,33733284,GNU C++14,1945600,CONTESTANT,67,0.0,C,Three Garlands,"[brute force, constructive algorithms]",4902,1514474802,TESTS,15,OK
nimishagarg_ng,911,33724084,GNU C++14,1843200,CONTESTANT,5,0.0,C,Three Garlands,"[brute force, constructive algorithms]",2016,1514471916,TESTS,15,WRONG_ANSWER
nimishagarg_ng,911,33719032,GNU C++14,1945600,CONTESTANT,135,0.0,B,Two Cakes,"[binary search, brute force, implementation]",1003,1514470903,TESTS,15,OK
nimishagarg_ng,911,33715803,GNU C++14,8499200,CONTESTANT,140,0.0,A,Nearest Minimums,[implementation],463,1514470363,TESTS,124,OK
nimishagarg_ng,909,33691685,GNU C++14,1843200,CONTESTANT,2,1500.0,C,Python Indentation,[dp],6500,1514399000,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,909,33684090,GNU C++14,1945600,CONTESTANT,102,1000.0,B,Segments,"[constructive algorithms, math]",3066,1514395566,TESTS,15,OK
nimishagarg_ng,909,33674615,GNU C++14,1945600,CONTESTANT,64,500.0,A,Generate Login,"[brute force, greedy, sortings]",269,1514392769,TESTS,15,OK
nimishagarg_ng,907,33570092,GNU C++14,1945600,CONTESTANT,20,1000.0,B,Tic-Tac-Toe,[implementation],7041,1514044941,TESTS,15,OK
nimishagarg_ng,907,33568297,GNU C++14,1945600,CONTESTANT,3,1000.0,B,Tic-Tac-Toe,[implementation],6620,1514044520,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,907,33561630,GNU C++14,1945600,CONTESTANT,32,500.0,A,Masha and Bears,"[brute force, implementation]",4644,1514042544,TESTS,15,OK
nimishagarg_ng,907,33549812,GNU C++14,1945600,CONTESTANT,6,500.0,A,Masha and Bears,"[brute force, implementation]",1839,1514039739,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,907,33546677,GNU C++14,1945600,CONTESTANT,3,500.0,A,Masha and Bears,"[brute force, implementation]",1331,1514039231,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,902,33425984,GNU C++14,2252800,CONTESTANT,45,1500.0,C,Hashing Trees,[],3146,1513700846,TESTS,93,OK
