author,contestID,id,language,memoryBytes,participantType,passedTestCount,points,problem_index,problem_name,problem_tags,relativeTimeSeconds,startTimeSeconds,testset,timeMilliseconds,verdict
nimishagarg_ng,902,33421431,GNU C++14,2560000,CONTESTANT,50,1000.0,B,Coloring a Tree,"[dfs and similar, dsu]",1850,1513699550,TESTS,15,OK
nimishagarg_ng,902,33414364,GNU C++14,1945600,CONTESTANT,55,500.0,A,Visiting a Friend,[implementation],544,1513698244,TESTS,30,OK
nimishagarg_ng,385,33391755,GNU C++14,206233600,PRACTICE,27,1500.0,C,Bear and Prime Numbers,"[binary search, brute force, data structures, dp, implementation, math, number theory]",2147483647,1513628606,TESTS,919,OK
nimishagarg_ng,371,33390497,GNU C++14,1945600,PRACTICE,31,1500.0,C,Hamburgers,"[binary search, brute force]",2147483647,1513624650,TESTS,15,OK
nimishagarg_ng,217,33385868,GNU C++14,1945600,PRACTICE,76,500.0,A,Ice Skating,"[brute force, dfs and similar, dsu, graphs]",2147483647,1513614871,TESTS,30,OK
nimishagarg_ng,350,33384612,GNU C++14,2662400,PRACTICE,35,1000.0,C,Bombs,"[greedy, implementation, sortings]",2147483647,1513612173,TESTS,934,OK
nimishagarg_ng,898,33307952,GNU C++14,6144000,CONTESTANT,51,2000.0,E,Squares and not squares,[greedy],6383,1513430483,TESTS,93,OK
nimishagarg_ng,898,33306330,GNU C++14,3481600,CONTESTANT,8,2000.0,E,Squares and not squares,[greedy],5745,1513429845,PRETESTS,62,WRONG_ANSWER
nimishagarg_ng,898,33303505,GNU C++14,5836800,CONTESTANT,7,1750.0,D,Alarm Clock,[greedy],4589,1513428689,PRETESTS,46,WRONG_ANSWER
nimishagarg_ng,898,33302259,GNU C++14,5939200,CONTESTANT,7,1750.0,D,Alarm Clock,[greedy],4107,1513428207,PRETESTS,62,WRONG_ANSWER
nimishagarg_ng,898,33298717,GNU C++14,2150400,CONTESTANT,59,1500.0,C,Phone Numbers,"[implementation, strings]",2760,1513426860,TESTS,15,OK
nimishagarg_ng,898,33298473,GNU C++14,1843200,CONTESTANT,0,1500.0,C,Phone Numbers,"[implementation, strings]",2674,1513426774,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,898,33291512,GNU C++14,1945600,CONTESTANT,100,750.0,B,Proper Nutrition,"[brute force, implementation, number theory]",591,1513424691,TESTS,31,OK
nimishagarg_ng,898,33288902,GNU C++14,1945600,CONTESTANT,64,500.0,A,Rounding,[implementation],228,1513424328,TESTS,15,OK
nimishagarg_ng,350,33244837,GNU C++14,2662400,PRACTICE,4,1000.0,C,Bombs,"[greedy, implementation, sortings]",2147483647,1513266729,TESTS,966,WRONG_ANSWER
nimishagarg_ng,350,33244748,GNU C++14,2662400,PRACTICE,4,1000.0,C,Bombs,"[greedy, implementation, sortings]",2147483647,1513266538,TESTS,904,WRONG_ANSWER
nimishagarg_ng,339,33243653,GNU C++14,1945600,PRACTICE,40,1500.0,C,Xenia and Weights,"[constructive algorithms, dfs and similar, dp, greedy]",2147483647,1513264164,TESTS,15,OK
nimishagarg_ng,339,33241845,GNU C++14,268390400,PRACTICE,3,1500.0,C,Xenia and Weights,"[constructive algorithms, dfs and similar, dp, greedy]",2147483647,1513260181,TESTS,264,MEMORY_LIMIT_EXCEEDED
nimishagarg_ng,388,33212714,GNU C++14,1945600,PRACTICE,36,500.0,A,Fox and Box Accumulation,"[greedy, sortings]",2147483647,1513167666,TESTS,15,OK
nimishagarg_ng,388,33212000,GNU C++14,1945600,PRACTICE,20,500.0,A,Fox and Box Accumulation,"[greedy, sortings]",2147483647,1513166233,TESTS,15,WRONG_ANSWER
nimishagarg_ng,903,33188040,GNU C++14,18124800,CONTESTANT,28,0.0,D,Almost Difference,[math],6906,1513098006,CHALLENGES,296,CHALLENGED
nimishagarg_ng,903,33187067,GNU C++14,8499200,CONTESTANT,9,0.0,D,Almost Difference,[math],6611,1513097711,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,903,33185924,GNU C++14,8396800,CONTESTANT,9,0.0,D,Almost Difference,[math],6233,1513097333,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,903,33185183,GNU C++14,8499200,CONTESTANT,9,0.0,D,Almost Difference,[math],6001,1513097101,TESTS,2000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,903,33170939,GNU C++14,1945600,CONTESTANT,24,0.0,C,Boxes Packing,[greedy],2112,1513093212,TESTS,31,OK
nimishagarg_ng,903,33165723,GNU C++14,2048000,CONTESTANT,17,0.0,B,The Modcrab,[greedy],1191,1513092291,TESTS,15,OK
nimishagarg_ng,903,33160976,GNU C++14,1945600,CONTESTANT,8,0.0,A,Hungry Student Problem,[greedy],435,1513091535,TESTS,15,OK
nimishagarg_ng,900,33133252,GNU C++14,2048000,CONTESTANT,33,1000.0,B,Position in Fraction,[math],6449,1513014749,TESTS,15,OK
nimishagarg_ng,900,33130162,GNU C++14,6553600,CONTESTANT,51,1500.0,C,Remove Extra One,"[brute force, data structures]",5267,1513013567,TESTS,62,OK
nimishagarg_ng,900,33123149,GNU C++14,1843200,CONTESTANT,2,1500.0,C,Remove Extra One,"[brute force, data structures]",2867,1513011167,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,900,33120811,GNU C++14,1843200,CONTESTANT,2,1500.0,C,Remove Extra One,"[brute force, data structures]",2244,1513010544,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,900,33112076,GNU C++14,1945600,CONTESTANT,71,500.0,A,Find Extra One,[implementation],254,1513008554,TESTS,77,OK
nimishagarg_ng,463,33104109,GNU C++14,33996800,PRACTICE,23,1500.0,C,Gargari and Bishops,"[greedy, hashing, implementation]",2147483647,1513002427,TESTS,1279,OK
nimishagarg_ng,463,33103984,GNU C++14,17920000,PRACTICE,8,1500.0,C,Gargari and Bishops,"[greedy, hashing, implementation]",2147483647,1513002008,TESTS,780,WRONG_ANSWER
nimishagarg_ng,463,33103937,GNU C++14,17920000,PRACTICE,7,1500.0,C,Gargari and Bishops,"[greedy, hashing, implementation]",2147483647,1513001842,TESTS,779,WRONG_ANSWER
nimishagarg_ng,463,33103780,GNU C++14,1945600,PRACTICE,3,1500.0,C,Gargari and Bishops,"[greedy, hashing, implementation]",2147483647,1513001335,TESTS,15,WRONG_ANSWER
nimishagarg_ng,463,33103643,GNU C++14,1843200,PRACTICE,0,1500.0,C,Gargari and Bishops,"[greedy, hashing, implementation]",2147483647,1513000829,TESTS,0,WRONG_ANSWER
nimishagarg_ng,801,33068127,GNU C++14,1843200,PRACTICE,7,1500.0,C,Voltage Keepsake,"[binary search, math]",2147483647,1512849462,TESTS,15,WRONG_ANSWER
nimishagarg_ng,801,33068087,GNU C++14,1843200,PRACTICE,4,1500.0,C,Voltage Keepsake,"[binary search, math]",2147483647,1512849338,TESTS,15,WRONG_ANSWER
nimishagarg_ng,801,33068020,GNU C++14,1843200,PRACTICE,3,1500.0,C,Voltage Keepsake,"[binary search, math]",2147483647,1512849129,TESTS,0,WRONG_ANSWER
nimishagarg_ng,801,33057557,GNU C++14,1945600,VIRTUAL,35,1000.0,B,Valued Keys,"[constructive algorithms, greedy, strings]",2216,1512841076,TESTS,15,OK
nimishagarg_ng,801,33057284,GNU C++14,1945600,VIRTUAL,1,1000.0,B,Valued Keys,"[constructive algorithms, greedy, strings]",1465,1512840325,TESTS,0,WRONG_ANSWER
nimishagarg_ng,801,33056946,GNU C++14,1843200,VIRTUAL,63,500.0,A,Vicious Keyboard,[brute force],571,1512839431,TESTS,30,OK
nimishagarg_ng,895,32692158,GNU C++14,1843200,CONTESTANT,0,1000.0,B,XK Segments,"[binary search, sortings, two pointers]",7178,1511719478,PRETESTS,0,WRONG_ANSWER
nimishagarg_ng,895,32689413,GNU C++14,1945600,CONTESTANT,93,500.0,A,Pizza Separation,[brute force],5842,1511718142,TESTS,15,OK
nimishagarg_ng,895,32686227,GNU C++14,1843200,CONTESTANT,7,500.0,A,Pizza Separation,[brute force],4103,1511716403,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,895,32685458,GNU C++14,1843200,CONTESTANT,7,500.0,A,Pizza Separation,[brute force],3707,1511716007,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,895,32683571,GNU C++14,1945600,CONTESTANT,7,500.0,A,Pizza Separation,[brute force],3353,1511715653,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,895,32680959,GNU C++14,1945600,CONTESTANT,7,500.0,A,Pizza Separation,[brute force],2126,1511714426,PRETESTS,15,WRONG_ANSWER
nimishagarg_ng,895,32679028,GNU C++14,1843200,CONTESTANT,0,500.0,A,Pizza Separation,[brute force],1435,1511713735,PRETESTS,0,RUNTIME_ERROR
nimishagarg_ng,894,32568943,GNU C++14,8089600,VIRTUAL,56,1500.0,C,Marco and GCD Sequence,"[constructive algorithms, math]",7109,1511423429,TESTS,15,OK
nimishagarg_ng,894,32568796,GNU C++14,7987200,VIRTUAL,14,1500.0,C,Marco and GCD Sequence,"[constructive algorithms, math]",6647,1511422967,TESTS,15,WRONG_ANSWER
nimishagarg_ng,894,32567340,GNU C++14,0,VIRTUAL,43,500.0,A,QAQ,"[brute force, dp]",908,1511417228,TESTS,15,OK
nimishagarg_ng,888,32183018,GNU C++14,0,PRACTICE,25,0.0,D,Almost Identity Permutations,"[combinatorics, dp, math]",2147483647,1510269593,TESTS,15,OK
nimishagarg_ng,888,32182222,GNU C++14,307200,VIRTUAL,51,0.0,C,K-Dominant Character,"[binary search, implementation, two pointers]",6066,1510264686,TESTS,30,OK
nimishagarg_ng,888,32181672,GNU C++14,307200,VIRTUAL,18,0.0,C,K-Dominant Character,"[binary search, implementation, two pointers]",3232,1510261852,TESTS,31,WRONG_ANSWER
nimishagarg_ng,888,32181036,GNU C++14,0,VIRTUAL,25,0.0,B,Buggy Robot,"[dp, greedy]",652,1510259272,TESTS,15,OK
nimishagarg_ng,888,32180908,GNU C++14,0,VIRTUAL,14,0.0,A,Local Extrema,"[brute force, implementation]",225,1510258845,TESTS,15,OK
nimishagarg_ng,887,32025298,GNU C++14,0,CONTESTANT,48,1500.0,C,Solution for Cube,"[brute force, implementation]",3646,1509728746,TESTS,15,OK
nimishagarg_ng,887,32021587,GNU C++14,204800,CONTESTANT,96,1000.0,B,Cubes for Masha,[brute force],2158,1509727258,TESTS,15,OK
nimishagarg_ng,887,32015171,GNU C++14,0,CONTESTANT,98,500.0,A,Div. 64,[implementation],451,1509725551,TESTS,15,OK
toxic_hack,757,31986284,GNU C++14,819200,VIRTUAL,134,1000.0,B,Bash's Big Day,"[greedy, math, number theory]",1071,1509640371,TESTS,46,OK
toxic_hack,757,31986101,GNU C++14,819200,VIRTUAL,11,1000.0,B,Bash's Big Day,"[greedy, math, number theory]",696,1509639996,TESTS,31,WRONG_ANSWER
toxic_hack,757,31986038,GNU C++14,307200,VIRTUAL,107,500.0,A,Gotta Catch Em' All!,[implementation],551,1509639851,TESTS,15,OK
toxic_hack,673,31961009,GNU C++14,0,VIRTUAL,48,1500.0,D,Bear and Two Paths,[],8526,1509563646,TESTS,15,OK
toxic_hack,673,31959460,GNU C++14,102400,VIRTUAL,35,1000.0,C,Bear and Colors,[],4257,1509559378,TESTS,156,OK
toxic_hack,673,31959148,GNU C++14,1843200,VIRTUAL,51,750.0,B,Problems for Round,"[greedy, implementation]",3429,1509558549,TESTS,77,OK
toxic_hack,673,31959145,Python 2,204800,VIRTUAL,5,1000.0,C,Bear and Colors,[],3423,1509558543,TESTS,2000,TIME_LIMIT_EXCEEDED
toxic_hack,673,31958818,GNU C++14,1843200,VIRTUAL,45,750.0,B,Problems for Round,"[greedy, implementation]",2589,1509557709,TESTS,77,WRONG_ANSWER
toxic_hack,673,31958620,Python 2,0,VIRTUAL,2,1000.0,C,Bear and Colors,[],2121,1509557241,TESTS,46,WRONG_ANSWER
toxic_hack,673,31958403,GNU C++14,1843200,VIRTUAL,45,750.0,B,Problems for Round,"[greedy, implementation]",1580,1509556700,TESTS,78,WRONG_ANSWER
toxic_hack,673,31958029,GNU C++11,0,VIRTUAL,34,500.0,A,Bear and Game,[implementation],671,1509555791,TESTS,15,OK
toxic_hack,868,31902107,GNU C++14,2764800,VIRTUAL,143,1000.0,C,Qualification Rounds,"[bitmasks, brute force, constructive algorithms, dp]",9278,1509386679,TESTS,78,OK
toxic_hack,868,31901269,Python 2,0,VIRTUAL,133,500.0,B,Race Against Time,[implementation],7263,1509384663,TESTS,62,OK
toxic_hack,868,31900496,Python 2,0,VIRTUAL,4,500.0,B,Race Against Time,[implementation],5450,1509382850,TESTS,46,WRONG_ANSWER
toxic_hack,868,31900329,Python 2,0,VIRTUAL,4,500.0,B,Race Against Time,[implementation],5075,1509382475,TESTS,46,WRONG_ANSWER
toxic_hack,868,31899829,GNU C++14,0,VIRTUAL,4,500.0,B,Race Against Time,[implementation],3952,1509381352,TESTS,15,WRONG_ANSWER
toxic_hack,868,31899813,Python 2,0,VIRTUAL,4,500.0,B,Race Against Time,[implementation],3905,1509381305,TESTS,46,WRONG_ANSWER
toxic_hack,868,31898359,GNU C++14,0,VIRTUAL,90,250.0,A,Bark to Unlock,"[brute force, strings]",499,1509377899,TESTS,15,OK
nimishagarg_ng,884,31808534,GNU C++14,0,CONTESTANT,16,0.0,A,Book Reading,[implementation],5176,1509118276,TESTS,15,OK
nimishagarg_ng,884,31808091,GNU C++14,11776000,CONTESTANT,27,0.0,C,Bertown Subway,"[dfs and similar, greedy, math]",4832,1509117932,TESTS,61,OK
nimishagarg_ng,884,31807539,GNU C++14,102400,CONTESTANT,5,0.0,C,Bertown Subway,"[dfs and similar, greedy, math]",4432,1509117532,TESTS,0,WRONG_ANSWER
nimishagarg_ng,884,31801379,GNU C++14,819200,CONTESTANT,66,0.0,B,Japanese Crosswords Strike Back,[implementation],975,1509114075,TESTS,46,OK
nimishagarg_ng,579,31773743,GNU C++14,0,VIRTUAL,31,1250.0,C,A Problem about Polyline,"[binary search, math]",6675,1509054375,TESTS,15,OK
nimishagarg_ng,579,31773685,GNU C++14,0,VIRTUAL,3,1250.0,C,A Problem about Polyline,"[binary search, math]",6430,1509054131,TESTS,15,WRONG_ANSWER
nimishagarg_ng,579,31772751,GNU C++14,0,VIRTUAL,3,1250.0,C,A Problem about Polyline,"[binary search, math]",3270,1509050971,TESTS,15,WRONG_ANSWER
nimishagarg_ng,579,31772207,GNU C++14,3891200,VIRTUAL,15,500.0,B,Finding Team Member,"[brute force, implementation, sortings]",1565,1509049265,TESTS,140,OK
nimishagarg_ng,579,31771869,GNU C++14,0,VIRTUAL,36,250.0,A,Raising Bacteria,[bitmasks],659,1509048359,TESTS,15,OK
nimishagarg_ng,879,31767979,GNU C++14,26009600,PRACTICE,30,1500.0,C,Short Program,"[bitmasks, constructive algorithms, graph matchings]",2147483647,1509040377,TESTS,140,OK
nimishagarg_ng,161,31061150,GNU C++14,424345600,PRACTICE,30,2000.0,D,Distance in Tree,"[dfs and similar, dp, trees]",2147483647,1507281588,TESTS,1152,OK
nimishagarg_ng,859,30972766,GNU C++14,0,PRACTICE,70,1000.0,C,Pie Rules,"[dp, games]",2147483647,1507047357,TESTS,15,OK
nimishagarg_ng,486,30758594,GNU C++14,307200,PRACTICE,40,1500.0,C,Palindrome Transformation,"[greedy, implementation]",2147483647,1506446870,TESTS,15,OK
nimishagarg_ng,441,30744794,GNU C++14,102400,PRACTICE,44,1500.0,C,Valera and Tubes ,"[constructive algorithms, dfs and similar, implementation]",2147483647,1506415585,TESTS,31,OK
nimishagarg_ng,478,30734203,GNU C++14,0,PRACTICE,42,1500.0,C,Table Decorations,[greedy],2147483647,1506359153,TESTS,15,OK
nimishagarg_ng,478,30734133,GNU C++14,0,PRACTICE,6,1500.0,C,Table Decorations,[greedy],2147483647,1506359051,TESTS,15,WRONG_ANSWER
nimishagarg_ng,845,29663716,GNU C++14,1638400,PRACTICE,58,0.0,C,Two TVs,"[data structures, greedy, sortings]",2147483647,1503335612,TESTS,140,OK
nimishagarg_ng,114,29533920,GNU C++14,0,PRACTICE,61,1000.0,B,PFAST Inc.,"[bitmasks, brute force]",2147483647,1502999148,TESTS,62,OK
nimishagarg_ng,114,29533588,GNU C++14,0,PRACTICE,5,1000.0,B,PFAST Inc.,"[bitmasks, brute force]",2147483647,1502997829,TESTS,30,WRONG_ANSWER
nimishagarg_ng,56,29444448,GNU C++14,1945600,PRACTICE,33,1000.0,B,Spoilt Permutation,[implementation],2147483647,1502663291,TESTS,60,OK
nimishagarg_ng,279,28402282,GNU C++14,3379200,PRACTICE,35,1500.0,C,Ladder,"[dp, implementation, two pointers]",2147483647,1499674988,TESTS,186,OK
nimishagarg_ng,137,28401329,GNU C++14,2764800,PRACTICE,75,1500.0,C,History,[sortings],2147483647,1499672379,TESTS,156,OK
nimishagarg_ng,279,28401264,GNU C++14,3379200,PRACTICE,20,1500.0,C,Ladder,"[dp, implementation, two pointers]",2147483647,1499672178,TESTS,156,WRONG_ANSWER
nimishagarg_ng,279,28401145,GNU C++14,1945600,PRACTICE,5,1500.0,C,Ladder,"[dp, implementation, two pointers]",2147483647,1499671834,TESTS,30,WRONG_ANSWER
nimishagarg_ng,363,28390178,GNU C++14,2662400,PRACTICE,62,1500.0,C,Fixing Typos,"[greedy, implementation]",2147483647,1499614725,TESTS,46,OK
nimishagarg_ng,382,28373839,GNU C++14,2355200,PRACTICE,59,1500.0,C,Arithmetic Progression,"[implementation, sortings]",2147483647,1499533814,TESTS,46,OK
nimishagarg_ng,382,28373742,GNU C++14,2355200,PRACTICE,56,1500.0,C,Arithmetic Progression,"[implementation, sortings]",2147483647,1499533423,TESTS,46,WRONG_ANSWER
nimishagarg_ng,382,28373654,GNU C++14,2355200,PRACTICE,52,1500.0,C,Arithmetic Progression,"[implementation, sortings]",2147483647,1499533110,TESTS,46,WRONG_ANSWER
nimishagarg_ng,459,28344031,GNU C++14,5939200,PRACTICE,41,2000.0,C,Pashmak and Buses,"[combinatorics, constructive algorithms, math]",2147483647,1499413047,TESTS,155,OK
nimishagarg_ng,220,28333731,GNU C++14,2764800,PRACTICE,96,500.0,A,Little Elephant and Problem,"[implementation, sortings]",2147483647,1499363622,TESTS,46,OK
nimishagarg_ng,220,28333407,GNU C++14,2867200,PRACTICE,35,500.0,A,Little Elephant and Problem,"[implementation, sortings]",2147483647,1499362615,TESTS,31,WRONG_ANSWER
nimishagarg_ng,220,28332789,GNU C++14,2867200,PRACTICE,35,500.0,A,Little Elephant and Problem,"[implementation, sortings]",2147483647,1499360798,TESTS,31,WRONG_ANSWER
nimishagarg_ng,220,28332007,GNU C++14,2867200,PRACTICE,33,500.0,A,Little Elephant and Problem,"[implementation, sortings]",2147483647,1499358873,TESTS,46,WRONG_ANSWER
nimishagarg_ng,220,28331675,GNU C++14,1945600,PRACTICE,7,500.0,A,Little Elephant and Problem,"[implementation, sortings]",2147483647,1499357897,TESTS,15,WRONG_ANSWER
nimishagarg_ng,225,28327317,GNU C++14,2048000,PRACTICE,36,1500.0,C,Barcode,"[dp, matrices]",2147483647,1499345470,TESTS,60,OK
nimishagarg_ng,225,28326129,GNU C++14,1945600,PRACTICE,3,1500.0,C,Barcode,"[dp, matrices]",2147483647,1499342658,TESTS,30,WRONG_ANSWER
nimishagarg_ng,225,28325847,GNU C++14,1945600,PRACTICE,2,1500.0,C,Barcode,"[dp, matrices]",2147483647,1499342004,TESTS,0,WRONG_ANSWER
nimishagarg_ng,254,28307994,GNU C++14,2252800,PRACTICE,36,1000.0,B,Jury Size,"[brute force, implementation]",2147483647,1499270887,TESTS,30,OK
nimishagarg_ng,254,28307969,GNU C++14,1945600,PRACTICE,0,1000.0,B,Jury Size,"[brute force, implementation]",2147483647,1499270784,TESTS,0,WRONG_ANSWER
nimishagarg_ng,254,28307942,GNU C++14,0,PRACTICE,0,1000.0,B,Jury Size,"[brute force, implementation]",2147483647,1499270643,TESTS,0,COMPILATION_ERROR
nimishagarg_ng,254,28307872,GNU C++14,1945600,PRACTICE,0,1000.0,B,Jury Size,"[brute force, implementation]",2147483647,1499270363,TESTS,0,WRONG_ANSWER
nimishagarg_ng,99,28282694,GNU C++14,2355200,PRACTICE,200,1000.0,B,Help Chef Gerasim,"[implementation, sortings]",2147483647,1499177892,TESTS,15,OK
nimishagarg_ng,99,28281798,GNU C++14,1945600,PRACTICE,17,1000.0,B,Help Chef Gerasim,"[implementation, sortings]",2147483647,1499175429,TESTS,15,WRONG_ANSWER
nimishagarg_ng,99,28281775,GNU C++14,0,PRACTICE,0,1000.0,B,Help Chef Gerasim,"[implementation, sortings]",2147483647,1499175369,TESTS,0,COMPILATION_ERROR
nimishagarg_ng,99,28281611,GNU C++14,1945600,PRACTICE,8,1000.0,B,Help Chef Gerasim,"[implementation, sortings]",2147483647,1499174980,TESTS,15,WRONG_ANSWER
nimishagarg_ng,83,28280574,GNU C++14,2355200,PRACTICE,50,500.0,A,Magical Array,[math],2147483647,1499172136,TESTS,434,OK
nimishagarg_ng,83,28280389,GNU C++14,2355200,PRACTICE,31,500.0,A,Magical Array,[math],2147483647,1499171655,TESTS,374,WRONG_ANSWER
nimishagarg_ng,83,28280245,GNU C++14,2355200,PRACTICE,31,500.0,A,Magical Array,[math],2147483647,1499171340,TESTS,372,WRONG_ANSWER
nimishagarg_ng,83,28280137,GNU C++14,1945600,PRACTICE,4,500.0,A,Magical Array,[math],2147483647,1499171070,TESTS,30,WRONG_ANSWER
nimishagarg_ng,225,28278750,GNU C++14,1945600,PRACTICE,70,1000.0,B,Well-known Numbers,"[binary search, greedy, number theory]",2147483647,1499167563,TESTS,30,OK
nimishagarg_ng,197,28276837,GNU C++14,1945600,PRACTICE,80,500.0,B,Limit,[math],2147483647,1499161402,TESTS,30,OK
nimishagarg_ng,320,28260779,GNU C++14,1945600,PRACTICE,24,1000.0,B,Ping-Pong (Easy Version),"[dfs and similar, graphs]",2147483647,1499100031,TESTS,30,OK
nimishagarg_ng,197,28258778,GNU C++14,1945600,PRACTICE,80,500.0,B,Limit,[math],2147483647,1499093780,TESTS,30,OK
nimishagarg_ng,268,28258093,GNU C++14,1945600,PRACTICE,47,1500.0,C,Beautiful Sets of Points,"[constructive algorithms, implementation]",2147483647,1499092022,TESTS,30,OK
nimishagarg_ng,9,28249752,GNU C++14,1945600,PRACTICE,36,0.0,C,Hexadecimal's Numbers,"[brute force, implementation, math]",2147483647,1499071720,TESTS,30,OK
nimishagarg_ng,490,28237183,GNU C++14,15462400,PRACTICE,71,1500.0,C,Hacking Cypher,"[brute force, math, strings]",2147483647,1499028858,TESTS,78,OK
nimishagarg_ng,490,28236719,GNU C++14,1945600,PRACTICE,6,1500.0,C,Hacking Cypher,"[brute force, math, strings]",2147483647,1499027309,TESTS,31,WRONG_ANSWER
nimishagarg_ng,152,28235767,GNU C++14,1945600,PRACTICE,60,1500.0,C,Pocket Book,[combinatorics],2147483647,1499024679,TESTS,62,OK
nimishagarg_ng,109,28205580,GNU C++14,1945600,PRACTICE,51,500.0,A,Lucky Sum of Digits,"[brute force, implementation]",2147483647,1498981415,TESTS,62,OK
nimishagarg_ng,109,28195202,GNU C++14,1945600,PRACTICE,2,500.0,A,Lucky Sum of Digits,"[brute force, implementation]",2147483647,1498926841,TESTS,30,WRONG_ANSWER
nimishagarg_ng,550,28194525,GNU C++14,2048000,PRACTICE,73,1000.0,C,Divisibility by Eight,"[brute force, dp, math]",2147483647,1498924205,TESTS,15,OK
