author,contestID,id,language,memoryBytes,participantType,passedTestCount,points,problem_index,problem_name,problem_tags,relativeTimeSeconds,startTimeSeconds,testset,timeMilliseconds,verdict
nimishagarg_ng,14,28171037,GNU C++14,1945600,PRACTICE,52,0.0,B,Young Photographer,[implementation],2147483647,1498823942,TESTS,30,OK
nimishagarg_ng,14,28168700,GNU C++14,1945600,PRACTICE,3,0.0,B,Young Photographer,[implementation],2147483647,1498814997,TESTS,30,WRONG_ANSWER
nimishagarg_ng,61,28168387,GNU C++14,2150400,PRACTICE,43,1000.0,B,Hard Work,[strings],2147483647,1498813909,TESTS,46,OK
nimishagarg_ng,186,28075837,GNU C++14,1945600,PRACTICE,36,1000.0,B,Growing Mushrooms,"[greedy, sortings]",2147483647,1498564836,TESTS,62,OK
nimishagarg_ng,152,28073768,GNU C++14,1945600,PRACTICE,34,1000.0,B,Steps,"[binary search, implementation]",2147483647,1498556832,TESTS,92,OK
nimishagarg_ng,400,28070961,GNU C++14,4198400,PRACTICE,34,1000.0,B,Inna and New Matrix of Candies,"[brute force, implementation, schedules]",2147483647,1498548973,TESTS,171,OK
nimishagarg_ng,215,28055204,GNU C++14,1945600,PRACTICE,31,500.0,B,Olympic Medal,"[greedy, math]",2147483647,1498472600,TESTS,60,OK
nimishagarg_ng,469,28023523,GNU C++14,1945600,PRACTICE,31,1000.0,B,Chat Online,[implementation],2147483647,1498400471,TESTS,15,OK
nimishagarg_ng,621,28020974,GNU C++14,1945600,PRACTICE,68,1000.0,B,Wet Shark and Bishops,[combinatorics],2147483647,1498389297,TESTS,93,OK
nimishagarg_ng,621,28020918,GNU C++14,1945600,PRACTICE,68,1000.0,B,Wet Shark and Bishops,[combinatorics],2147483647,1498389103,TESTS,93,OK
nimishagarg_ng,581,28018545,GNU C++14,2764800,PRACTICE,53,1000.0,B,Luxurious Houses,[implementation],2147483647,1498380174,TESTS,46,OK
nimishagarg_ng,78,27989090,GNU C++14,1945600,PRACTICE,34,1000.0,B,Easter Eggs,"[constructive algorithms, implementation]",2147483647,1498235789,TESTS,30,OK
nimishagarg_ng,227,27982309,GNU C++14,2355200,PRACTICE,34,1000.0,B,Effective Approach,[implementation],2147483647,1498212898,TESTS,124,OK
nimishagarg_ng,47,27966259,GNU C++14,1945600,PRACTICE,50,1000.0,B,Coins,[implementation],2147483647,1498137827,TESTS,30,OK
nimishagarg_ng,102,27963135,GNU C++14,2252800,PRACTICE,51,1000.0,B,Sum of Digits,[implementation],2147483647,1498129180,TESTS,30,OK
nimishagarg_ng,102,27963121,GNU C++14,2150400,PRACTICE,9,1000.0,B,Sum of Digits,[implementation],2147483647,1498129112,TESTS,30,WRONG_ANSWER
nimishagarg_ng,463,27961075,GNU C++14,2355200,PRACTICE,49,1000.0,B,Caisa and Pylons,[math],2147483647,1498122125,TESTS,31,OK
nimishagarg_ng,16,27960264,GNU C++14,1945600,PRACTICE,49,0.0,B,Burglar and Matches,"[greedy, implementation, sortings]",2147483647,1498119595,TESTS,30,OK
nimishagarg_ng,680,27959536,GNU C++14,1945600,PRACTICE,24,1000.0,B,Bear and Finding Criminals,"[constructive algorithms, implementation]",2147483647,1498117097,TESTS,15,OK
nimishagarg_ng,476,27956522,GNU C++14,1945600,PRACTICE,31,1500.0,B,Dreamoon and WiFi,"[bitmasks, brute force, combinatorics, dp, math, probabilities]",2147483647,1498103607,TESTS,31,OK
nimishagarg_ng,50,27955792,GNU C++14,1945600,PRACTICE,35,500.0,A,Domino piling,"[greedy, math]",2147483647,1498099755,TESTS,62,OK
nimishagarg_ng,50,27955772,GNU C++14,1945600,PRACTICE,2,500.0,A,Domino piling,"[greedy, math]",2147483647,1498099600,TESTS,62,WRONG_ANSWER
nimishagarg_ng,38,27949260,GNU C++14,1945600,PRACTICE,50,0.0,A,Army,[implementation],2147483647,1498060579,TESTS,30,OK
nimishagarg_ng,284,27949039,GNU C++14,2457600,PRACTICE,66,1000.0,B,Cows and Poker Game,"[brute force, implementation]",2147483647,1498059654,TESTS,92,OK
nimishagarg_ng,90,27948864,GNU C++14,2048000,PRACTICE,43,1000.0,B,African Crossword,"[implementation, strings]",2147483647,1498058935,TESTS,30,OK
nimishagarg_ng,312,27904572,GNU C++14,0,PRACTICE,31,1000.0,B,Archer,"[math, probabilities]",2147483647,1497875435,TESTS,15,OK
nimishagarg_ng,408,27879734,GNU C++14,0,PRACTICE,21,1000.0,B,Garland,[implementation],2147483647,1497773409,TESTS,15,OK
nimishagarg_ng,357,27879483,GNU C++14,409600,PRACTICE,63,1000.0,B,Flag Day,"[constructive algorithms, implementation]",2147483647,1497772514,TESTS,46,OK
nimishagarg_ng,416,27875840,GNU C++14,1228800,PRACTICE,26,1000.0,B,Art Union,"[brute force, dp, implementation]",2147483647,1497757664,TESTS,187,OK
nimishagarg_ng,251,27863781,GNU C++14,819200,PRACTICE,39,500.0,A,Points on Line,"[binary search, combinatorics, two pointers]",2147483647,1497716622,TESTS,404,OK
nimishagarg_ng,110,27860095,GNU C++14,307200,PRACTICE,32,1000.0,B,Lucky String,"[constructive algorithms, strings]",2147483647,1497714731,TESTS,30,OK
nimishagarg_ng,66,27857687,GNU C++14,0,PRACTICE,80,1000.0,B,Petya and Countryside,"[brute force, implementation]",2147483647,1497713639,TESTS,30,OK
nimishagarg_ng,366,27841731,GNU C++14,409600,PRACTICE,36,1000.0,B,Dima and To-do List,"[brute force, implementation]",2147483647,1497689191,TESTS,46,OK
nimishagarg_ng,366,27841697,GNU C++14,409600,PRACTICE,36,1000.0,B,Dima and To-do List,"[brute force, implementation]",2147483647,1497689054,TESTS,124,OK
nimishagarg_ng,58,27841385,GNU C++14,0,PRACTICE,50,1000.0,B,Coins,[greedy],2147483647,1497688059,TESTS,30,OK
nimishagarg_ng,289,27838291,GNU C++14,0,PRACTICE,31,1000.0,B,Polo the Penguin and Matrix,"[brute force, dp, implementation, sortings, ternary search]",2147483647,1497677404,TESTS,62,OK
nimishagarg_ng,155,27817339,GNU C++14,0,PRACTICE,39,1000.0,B,Combination,"[greedy, sortings]",2147483647,1497589849,TESTS,30,OK
nimishagarg_ng,155,27817279,GNU C++14,0,PRACTICE,30,1000.0,B,Combination,"[greedy, sortings]",2147483647,1497589604,TESTS,30,WRONG_ANSWER
nimishagarg_ng,155,27817229,GNU C++14,0,PRACTICE,6,1000.0,B,Combination,"[greedy, sortings]",2147483647,1497589415,TESTS,30,RUNTIME_ERROR
nimishagarg_ng,133,27792610,GNU C++14,0,PRACTICE,67,1000.0,B,Unary,[implementation],2147483647,1497527321,TESTS,30,OK
nimishagarg_ng,122,27791912,GNU C++14,0,PRACTICE,42,1000.0,B,Lucky Substring,"[brute force, implementation]",2147483647,1497524802,TESTS,30,OK
nimishagarg_ng,352,27791593,GNU C++14,4505600,PRACTICE,36,1000.0,B,Jeff and Periods,"[implementation, sortings]",2147483647,1497523488,TESTS,654,OK
nimishagarg_ng,282,27760707,GNU C++14,2969600,PRACTICE,54,1000.0,B,Painting Eggs,"[greedy, math]",2147483647,1497377062,TESTS,4086,OK
nimishagarg_ng,4,27760216,GNU C++14,0,PRACTICE,15,0.0,B,Before an Exam,"[constructive algorithms, greedy]",2147483647,1497375120,TESTS,15,OK
nimishagarg_ng,4,27760102,GNU C++14,0,PRACTICE,6,0.0,B,Before an Exam,"[constructive algorithms, greedy]",2147483647,1497374642,TESTS,15,WRONG_ANSWER
nimishagarg_ng,377,27743175,GNU C++14,10752000,PRACTICE,89,500.0,A,Maze,[dfs and similar],2147483647,1497291753,TESTS,140,OK
nimishagarg_ng,489,27738067,GNU C++14,0,PRACTICE,81,1000.0,B,BerSU Ball,"[dfs and similar, dp, graph matchings, greedy, sortings, two pointers]",2147483647,1497271743,TESTS,30,OK
nimishagarg_ng,489,27737958,GNU C++14,0,PRACTICE,21,1000.0,B,BerSU Ball,"[dfs and similar, dp, graph matchings, greedy, sortings, two pointers]",2147483647,1497271320,TESTS,15,WRONG_ANSWER
nimishagarg_ng,522,27736457,GNU C++14,204800,PRACTICE,36,500.0,A,Reposts,"[dfs and similar, dp, graphs, trees]",2147483647,1497265439,TESTS,15,OK
nimishagarg_ng,500,27735942,GNU C++14,102400,PRACTICE,34,500.0,A,New Year Transportation,"[dfs and similar, graphs, implementation]",2147483647,1497263555,TESTS,46,OK
nimishagarg_ng,437,27735224,GNU C++14,0,PRACTICE,29,1500.0,C,The Child and Toy,"[graphs, greedy, sortings]",2147483647,1497260645,TESTS,15,OK
nimishagarg_ng,432,27722504,GNU C++14,0,PRACTICE,35,500.0,A,Choosing Teams,"[greedy, implementation, sortings]",2147483647,1497191443,TESTS,15,OK
nimishagarg_ng,797,27716463,GNU C++14,0,PRACTICE,126,0.0,B,Odd sum,"[dp, greedy]",2147483647,1497164968,TESTS,124,OK
nimishagarg_ng,797,27703256,GNU C++14,0,PRACTICE,26,0.0,B,Odd sum,"[dp, greedy]",2147483647,1497086357,TESTS,140,WRONG_ANSWER
nimishagarg_ng,797,27703248,GNU C,0,PRACTICE,0,0.0,B,Odd sum,"[dp, greedy]",2147483647,1497086327,TESTS,0,COMPILATION_ERROR
nimishagarg_ng,115,27688995,GNU C,204800,PRACTICE,106,500.0,A,Party,"[dfs and similar, graphs, trees]",2147483647,1497011561,TESTS,60,OK
nimishagarg_ng,115,27688730,GNU C,0,PRACTICE,0,500.0,A,Party,"[dfs and similar, graphs, trees]",2147483647,1497010570,TESTS,30,RUNTIME_ERROR
nimishagarg_ng,115,27688664,GNU C,0,PRACTICE,0,500.0,A,Party,"[dfs and similar, graphs, trees]",2147483647,1497010323,TESTS,30,RUNTIME_ERROR
nimishagarg_ng,580,27683909,GNU C,8704000,PRACTICE,40,1500.0,C,Kefa and Park,"[dfs and similar, trees]",2147483647,1496991631,TESTS,77,OK
nimishagarg_ng,580,27675515,GNU C,614400,PRACTICE,11,1500.0,C,Kefa and Park,"[dfs and similar, trees]",2147483647,1496939615,TESTS,15,WRONG_ANSWER
nimishagarg_ng,160,27671533,GNU C++11,0,PRACTICE,29,500.0,A,Twins,"[greedy, sortings]",2147483647,1496926065,TESTS,30,OK
nimishagarg_ng,265,27670367,GNU C++11,409600,PRACTICE,15,1000.0,B,Roadside Trees (Simplified Edition),"[greedy, implementation]",2147483647,1496922443,TESTS,342,OK
nimishagarg_ng,431,27631777,GNU C++11,0,PRACTICE,54,1500.0,C,k-Tree,"[dp, implementation, trees]",2147483647,1496836043,TESTS,15,OK
nimishagarg_ng,431,27631698,GNU C++11,0,PRACTICE,6,1500.0,C,k-Tree,"[dp, implementation, trees]",2147483647,1496835750,TESTS,15,WRONG_ANSWER
nimishagarg_ng,35,27629877,GNU C++11,204800,PRACTICE,20,500.0,A,Shell Game,[implementation],2147483647,1496829487,TESTS,30,OK
nimishagarg_ng,35,27629214,GNU C++11,0,PRACTICE,0,500.0,A,Shell Game,[implementation],2147483647,1496826949,TESTS,30,WRONG_ANSWER
nimishagarg_ng,49,27629032,GNU C++11,0,PRACTICE,35,500.0,A,Sleuth,[implementation],2147483647,1496826159,TESTS,30,OK
nimishagarg_ng,189,27583180,GNU C++11,0,PRACTICE,58,500.0,A,Cut Ribbon,"[brute force, dp]",2147483647,1496667392,TESTS,15,OK
nimishagarg_ng,189,27583149,GNU C++11,0,PRACTICE,7,500.0,A,Cut Ribbon,"[brute force, dp]",2147483647,1496667283,TESTS,15,WRONG_ANSWER
nimishagarg_ng,479,27540399,GNU C++11,102400,PRACTICE,53,1500.0,C,Exams,"[greedy, sortings]",2147483647,1496482738,TESTS,46,OK
nimishagarg_ng,479,27540263,GNU C++11,102400,PRACTICE,11,1500.0,C,Exams,"[greedy, sortings]",2147483647,1496482282,TESTS,31,WRONG_ANSWER
nimishagarg_ng,466,27528747,GNU C++11,3993600,PRACTICE,30,1500.0,C,Number of Ways,"[binary search, brute force, data structures, dp, two pointers]",2147483647,1496423422,TESTS,1169,OK
nimishagarg_ng,466,27528719,GNU C++11,819200,PRACTICE,5,1500.0,C,Number of Ways,"[binary search, brute force, data structures, dp, two pointers]",2147483647,1496423274,TESTS,109,WRONG_ANSWER
nimishagarg_ng,455,27527413,GNU C++11,1228800,PRACTICE,47,500.0,A,Boredom,[dp],2147483647,1496418871,TESTS,187,OK
nimishagarg_ng,455,27527331,GNU C++11,1228800,PRACTICE,41,500.0,A,Boredom,[dp],2147483647,1496418617,TESTS,187,WRONG_ANSWER
nimishagarg_ng,455,27354499,GNU C++11,409600,PRACTICE,10,500.0,A,Boredom,[dp],2147483647,1495797597,TESTS,156,WRONG_ANSWER
nimishagarg_ng,489,27344017,GNU C++11,0,PRACTICE,65,1500.0,C,Given Length and Sum of Digits...,"[dp, greedy, implementation]",2147483647,1495740816,TESTS,15,OK
nimishagarg_ng,489,27342794,GNU C++11,0,PRACTICE,2,1500.0,C,Given Length and Sum of Digits...,"[dp, greedy, implementation]",2147483647,1495736174,TESTS,15,WRONG_ANSWER
nimishagarg_ng,489,27342781,GNU C++11,0,PRACTICE,1,1500.0,C,Given Length and Sum of Digits...,"[dp, greedy, implementation]",2147483647,1495736118,TESTS,0,WRONG_ANSWER
nimishagarg_ng,192,27342098,GNU C++11,0,PRACTICE,85,1000.0,B,Walking in the Rain,"[brute force, implementation]",2147483647,1495733652,TESTS,30,OK
nimishagarg_ng,219,27340834,GNU C++11,0,PRACTICE,102,1000.0,B,Special Offer! Super Price 999 Bourles!,[implementation],2147483647,1495729319,TESTS,62,OK
nimishagarg_ng,219,27339552,GNU C++11,0,PRACTICE,92,1000.0,B,Special Offer! Super Price 999 Bourles!,[implementation],2147483647,1495725324,TESTS,30,WRONG_ANSWER
nimishagarg_ng,219,27339532,GNU C++11,0,PRACTICE,0,1000.0,B,Special Offer! Super Price 999 Bourles!,[implementation],2147483647,1495725265,TESTS,0,WRONG_ANSWER
nimishagarg_ng,233,27332286,GNU C++11,0,PRACTICE,48,1000.0,B,Non-square Equation,"[binary search, brute force, math]",2147483647,1495701876,TESTS,30,OK
nimishagarg_ng,233,27332248,GNU C++11,0,PRACTICE,3,1000.0,B,Non-square Equation,"[binary search, brute force, math]",2147483647,1495701691,TESTS,30,WRONG_ANSWER
nimishagarg_ng,437,27317629,GNU C++11,102400,PRACTICE,33,1500.0,B,The Child and Set,"[bitmasks, greedy, implementation, sortings]",2147483647,1495618852,TESTS,30,OK
nimishagarg_ng,437,27316700,GNU C++11,102400,PRACTICE,17,1500.0,B,The Child and Set,"[bitmasks, greedy, implementation, sortings]",2147483647,1495614558,TESTS,30,WRONG_ANSWER
nimishagarg_ng,129,27304197,GNU C++11,102400,PRACTICE,70,1000.0,B,Students and Shoelaces,"[brute force, dfs and similar, graphs]",2147483647,1495552969,TESTS,62,OK
nimishagarg_ng,401,27232863,GNU C++11,0,PRACTICE,81,1500.0,C,Team,"[constructive algorithms, greedy, implementation]",2147483647,1495273480,TESTS,592,OK
nimishagarg_ng,401,27232694,GNU C++11,0,PRACTICE,12,1500.0,C,Team,"[constructive algorithms, greedy, implementation]",2147483647,1495272980,TESTS,592,WRONG_ANSWER
nimishagarg_ng,401,27232015,GNU C++11,0,PRACTICE,6,1500.0,C,Team,"[constructive algorithms, greedy, implementation]",2147483647,1495270865,TESTS,15,WRONG_ANSWER
nimishagarg_ng,401,27231847,GNU C++11,0,PRACTICE,4,1500.0,C,Team,"[constructive algorithms, greedy, implementation]",2147483647,1495270283,TESTS,0,WRONG_ANSWER
nimishagarg_ng,359,27230836,GNU C++11,0,PRACTICE,30,1000.0,B,Permutation,"[constructive algorithms, dp, math]",2147483647,1495267273,TESTS,62,OK
nimishagarg_ng,151,27230219,GNU C++11,102400,PRACTICE,38,1000.0,B,Phone Numbers,"[implementation, strings]",2147483647,1495265280,TESTS,15,OK
nimishagarg_ng,234,27220084,GNU C++11,204800,PRACTICE,8,0.0,B,Reading,[sortings],2147483647,1495217449,TESTS,30,WRONG_ANSWER
nimishagarg_ng,234,27219891,GNU C++11,0,PRACTICE,0,0.0,B,Reading,[sortings],2147483647,1495216772,TESTS,0,RUNTIME_ERROR
nimishagarg_ng,234,27219843,GNU C++14,0,PRACTICE,0,0.0,B,Reading,[sortings],2147483647,1495216620,TESTS,0,WRONG_ANSWER
nimishagarg_ng,234,27219800,GNU C++14,0,PRACTICE,0,0.0,B,Reading,[sortings],2147483647,1495216497,TESTS,0,WRONG_ANSWER
nimishagarg_ng,182,27219371,GNU C++14,0,PRACTICE,40,500.0,B,Vasya's Calendar,[implementation],2147483647,1495214728,TESTS,30,OK
nimishagarg_ng,143,27217381,GNU C++14,0,PRACTICE,100,1000.0,B,Help Kingdom of Far Far Away 2,"[implementation, strings]",2147483647,1495207265,TESTS,30,OK
nimishagarg_ng,69,27215830,GNU C++14,0,PRACTICE,81,500.0,A,Young Physicist,"[implementation, math]",2147483647,1495201947,TESTS,30,OK
nimishagarg_ng,443,27215737,GNU C++14,0,PRACTICE,27,500.0,A,Anton and Letters,"[constructive algorithms, implementation]",2147483647,1495201599,TESTS,15,OK
nimishagarg_ng,466,27215140,GNU C++14,0,PRACTICE,19,500.0,A,Cheap Travel,[implementation],2147483647,1495199645,TESTS,15,OK
nimishagarg_ng,466,27215051,GNU C++14,0,PRACTICE,2,500.0,A,Cheap Travel,[implementation],2147483647,1495199319,TESTS,15,WRONG_ANSWER
nimishagarg_ng,313,27214767,GNU C++14,0,PRACTICE,47,500.0,A,Ilya and Bank Account,"[implementation, number theory]",2147483647,1495198458,TESTS,30,OK
nimishagarg_ng,116,27214376,GNU C++14,0,PRACTICE,76,1000.0,B,Little Pigs and Wolves,"[greedy, implementation]",2147483647,1495197361,TESTS,30,OK
nimishagarg_ng,116,27214116,GNU C++14,0,PRACTICE,10,1000.0,B,Little Pigs and Wolves,"[greedy, implementation]",2147483647,1495196592,TESTS,30,WRONG_ANSWER
nimishagarg_ng,157,27203204,GNU C++14,0,PRACTICE,44,1000.0,B,Trace,"[geometry, sortings]",2147483647,1495134150,TESTS,30,OK
nimishagarg_ng,157,27203155,GNU C++14,0,PRACTICE,0,1000.0,B,Trace,"[geometry, sortings]",2147483647,1495133946,TESTS,0,WRONG_ANSWER
nimishagarg_ng,493,27202813,GNU C++14,3174400,PRACTICE,57,1000.0,B,Vasya and Wrestling,[implementation],2147483647,1495132511,TESTS,421,OK
nimishagarg_ng,493,27202593,GNU C++14,1843200,PRACTICE,19,1000.0,B,Vasya and Wrestling,[implementation],2147483647,1495131753,TESTS,374,WRONG_ANSWER
nimishagarg_ng,486,27202079,GNU C++14,0,PRACTICE,47,1000.0,B,OR in Matrix,"[greedy, hashing, implementation]",2147483647,1495129515,TESTS,15,OK
nimishagarg_ng,486,27201453,GNU C++14,0,PRACTICE,30,1000.0,B,OR in Matrix,"[greedy, hashing, implementation]",2147483647,1495127361,TESTS,15,WRONG_ANSWER
nimishagarg_ng,432,27199833,GNU C++14,1228800,PRACTICE,38,1000.0,B,Football Kit,"[brute force, greedy, implementation]",2147483647,1495121678,TESTS,467,OK
nimishagarg_ng,432,27199565,GNU C++14,1638400,PRACTICE,9,1000.0,B,Football Kit,"[brute force, greedy, implementation]",2147483647,1495120791,TESTS,1000,TIME_LIMIT_EXCEEDED
nimishagarg_ng,514,27199199,GNU C++14,102400,PRACTICE,7,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495119486,TESTS,15,WRONG_ANSWER
nimishagarg_ng,514,27195569,GNU C++14,102400,PRACTICE,7,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495108300,TESTS,0,WRONG_ANSWER
nimishagarg_ng,514,27194996,GNU C++11,0,PRACTICE,7,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495106556,TESTS,15,WRONG_ANSWER
nimishagarg_ng,514,27194330,GNU C++11,0,PRACTICE,7,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495104141,TESTS,15,WRONG_ANSWER
nimishagarg_ng,514,27194248,GNU C++11,0,PRACTICE,23,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495103884,TESTS,15,WRONG_ANSWER
nimishagarg_ng,514,27194065,GNU C++14,0,PRACTICE,5,1000.0,B,Han Solo and Lazer Gun,"[brute force, data structures, geometry, implementation, math]",2147483647,1495102158,TESTS,15,WRONG_ANSWER
nimishagarg_ng,451,27183406,GNU C++14,819200,PRACTICE,76,1000.0,B,Sort the Array,"[implementation, sortings]",2147483647,1495037883,TESTS,202,OK
nimishagarg_ng,451,27183376,GNU C++14,819200,PRACTICE,73,1000.0,B,Sort the Array,"[implementation, sortings]",2147483647,1495037716,TESTS,202,WRONG_ANSWER
nimishagarg_ng,451,27183346,GNU C++14,0,PRACTICE,0,1000.0,B,Sort the Array,"[implementation, sortings]",2147483647,1495037599,TESTS,0,WRONG_ANSWER
nimishagarg_ng,136,27182281,GNU C++14,0,PRACTICE,101,500.0,A,Presents,[implementation],2147483647,1495033131,TESTS,30,OK
nimishagarg_ng,285,27181971,GNU C++14,409600,PRACTICE,33,1000.0,B,Find Marble,[implementation],2147483647,1495032023,TESTS,280,OK
nimishagarg_ng,507,27181599,GNU C++14,0,PRACTICE,37,1000.0,B,Amr and Pins,"[geometry, math]",2147483647,1495030851,TESTS,15,OK
nimishagarg_ng,507,27181378,GNU C++14,0,PRACTICE,7,1000.0,B,Amr and Pins,"[geometry, math]",2147483647,1495030226,TESTS,15,WRONG_ANSWER
nimishagarg_ng,230,27178727,GNU C++14,102400,PRACTICE,54,500.0,A,Dragons,"[greedy, sortings]",2147483647,1495022602,TESTS,30,OK
nimishagarg_ng,230,27169001,GNU C++11,0,PRACTICE,9,500.0,A,Dragons,"[greedy, sortings]",2147483647,1494970391,TESTS,30,WRONG_ANSWER
nimishagarg_ng,230,27168784,GNU C++11,0,PRACTICE,8,500.0,A,Dragons,"[greedy, sortings]",2147483647,1494968696,TESTS,30,WRONG_ANSWER
nimishagarg_ng,230,27168636,GNU C++14,204800,PRACTICE,8,500.0,A,Dragons,"[greedy, sortings]",2147483647,1494967828,TESTS,30,WRONG_ANSWER
nimishagarg_ng,58,27166933,GNU C++14,0,PRACTICE,40,500.0,A,Chat room,"[greedy, strings]",2147483647,1494959521,TESTS,15,OK
nimishagarg_ng,339,27166629,GNU C++14,0,PRACTICE,21,500.0,A,Helpful Maths,"[greedy, implementation, sortings, strings]",2147483647,1494958260,TESTS,30,OK
nimishagarg_ng,266,27166290,GNU C++14,0,PRACTICE,44,500.0,B,Queue at the School,"[constructive algorithms, graph matchings, implementation, shortest paths]",2147483647,1494956969,TESTS,30,OK
nimishagarg_ng,118,27164453,GNU C++14,0,PRACTICE,42,500.0,A,String Task,"[implementation, strings]",2147483647,1494950181,TESTS,30,OK
nimishagarg_ng,118,27164412,GNU C++14,0,PRACTICE,2,500.0,A,String Task,"[implementation, strings]",2147483647,1494950026,TESTS,30,WRONG_ANSWER
nimishagarg_ng,4,27163237,GNU C++14,0,PRACTICE,20,0.0,A,Watermelon,"[brute force, math]",2147483647,1494946490,TESTS,30,OK
nimishagarg_ng,4,27163141,GNU C++14,0,PRACTICE,0,0.0,A,Watermelon,"[brute force, math]",2147483647,1494946208,TESTS,0,COMPILATION_ERROR
