contestId,contestName,handle,newRating,oldRating,rank,ratingUpdateTimeSeconds
415,Codeforces Round #240 (Div. 2),yj12,1482,1500,794,1396806000
417,RCC 2014 Warmup (Div. 2),yj12,1503,1482,401,1397756400
486,Codeforces Round #277 (Div. 2),yj12,1463,1503,893,1415725200
567,Codeforces Round #Pi (Div. 2),yj12,1512,1463,944,1438799400
569,Codeforces Round #315 (Div. 2),yj12,1481,1512,921,1439231400
572,Codeforces Round #317 [AimFund Thanks-Round] (Div. 2),yj12,1612,1481,335,1440268200
574,Codeforces Round #318 [RussianCodeCup Thanks-Round] (Div. 2),yj12,1523,1612,1712,1440873600
670,Codeforces Round #350 (Div. 2),yj12,1516,1523,1133,1462473300
673,"Codeforces Round #351 (VK Cup 2016 Round 3, Div. 2 Edition)",yj12,1481,1516,1112,1462644300
672,Codeforces Round #352 (Div. 2),yj12,1536,1481,575,1462991700
680,Codeforces Round #356 (Div. 2),yj12,1520,1536,1427,1465410900
681,Codeforces Round #357 (Div. 2),yj12,1496,1520,1484,1465929300
